Timestamp,Value
30.870396209,-174
30.878088591,-169
30.885780974,-167
30.893473460,-160
30.901165965,-151
30.908858470,-149
30.916550975,-149
30.924243480,-147
30.931935985,-142
30.939628490,-135
30.947320995,-126
30.955013500,-119
30.962706004,-119
30.970398509,-115
30.978091014,-99
30.985783519,-92
30.993476024,-95
31.001168529,-99
31.008861034,-101
31.016553539,-104
31.024246043,-106
31.031938548,-108
31.039631053,-108
31.047323558,-106
31.055016063,-97
31.062708568,-85
31.070401073,-83
31.078093578,-85
31.085786083,-85
31.093478587,-85
31.101171092,-88
31.108863597,-85
31.116556102,-83
31.124248607,-83
31.131941112,-85
31.139633617,-88
31.147326122,-88
31.155018627,-81
31.162711131,-76
31.170403636,-79
31.178096141,-81
31.185788646,-79
31.193481151,-72
31.201173656,-67
31.208866161,-70
31.216558666,-72
31.224251170,-76
31.231943675,-76
31.239636180,-76
31.247328685,-79
31.255021190,-81
31.262713695,-83
31.270406200,-85
31.278098705,-85
31.285791210,-81
31.293483714,-76
31.301176219,-81
31.308868724,-85
31.316561229,-81
31.324253734,-63
31.331946239,-40
31.339638744,-29
31.347331249,-24
31.355023753,-33
31.362716258,-54
31.370408763,-74
31.378101268,-79
31.385793773,-74
31.393486278,-74
31.401178783,-79
31.408871288,-85
31.416563793,-110
31.424256297,-97
31.431948802,97
31.439641307,423
31.447333812,658
31.455026439,690
31.462719066,375
31.470411693,-217
31.478104320,-461
31.485796947,-183
31.493489574,-13
31.501182201,-95
31.508874828,-72
31.516567455,-2
31.524260082,-15
31.531952708,-20
31.539645335,6
31.547337962,13
31.555030589,22
31.562723216,42
31.570415843,54
31.578108470,58
31.585801097,72
31.593493724,88
31.601186351,101
31.608878978,119
31.616571605,142
31.624264232,160
31.631956859,183
31.639649486,212
31.647342113,239
31.655034740,255
31.662727367,253
31.670419994,244
31.678112621,233
31.685805248,217
31.693497875,185
31.701190501,138
31.708883128,83
31.716575755,24
31.724268382,-38
31.731961009,-92
31.739653636,-135
31.747346263,-171
31.755038890,-196
31.762731517,-214
31.770424144,-221
31.778116771,-221
31.785809398,-217
31.793502025,-210
31.801194652,-205
31.808887279,-201
31.816579906,-194
31.824272533,-180
31.831965160,-162
31.839657787,-151
31.847350414,-149
31.855043041,-151
31.862735667,-149
31.870428294,-147
31.878120921,-140
31.885813548,-138
31.893506175,-142
31.901198802,-144
31.908891429,-147
31.916584056,-147
31.924276683,-144
31.931969310,-135
31.939661937,-131
31.947354564,-135
31.955047191,-142
31.962739818,-140
31.970432445,-138
31.978125072,-135
31.985817699,-135
31.993510326,-135
32.001202953,-135
32.008895580,-128
32.016588205,-117
32.024280832,-115
32.031973459,-117
32.039666086,-119
32.047358713,-124
32.055051340,-119
32.062743967,-110
32.070436594,-101
32.078129221,-101
32.085821848,-106
32.093514475,-104
32.101207102,-97
32.108899729,-88
32.116592356,-88
32.124284983,-92
32.131977610,-90
32.139670237,-95
32.147362863,-92
32.155055490,-85
32.162748117,-83
32.170440744,-74
32.178133371,-63
32.185825998,-54
32.193518625,-45
32.201211252,-40
32.208903879,-45
32.216596506,-52
32.224289133,-54
32.231981760,-49
32.239674387,-33
32.247367014,-15
32.255059641,-6
32.262752268,-9
32.270444895,-13
32.278137522,-27
32.285830149,-52
32.293522776,-67
32.301215403,-65
32.308908029,-58
32.316600656,-58
32.324293283,-58
32.331985910,-74
32.339678537,-81
32.347371164,47
32.355063791,339
32.362756418,617
32.370449045,733
32.378141672,518
32.385834299,-65
32.393526926,-454
32.401219553,-266
32.408912180,-33
32.416604807,-85
32.424297434,-104
32.431990061,-31
32.439682688,-36
32.447375315,-54
32.455067942,-29
32.462760569,-15
32.470453196,-13
32.478145822,0
32.485838449,9
32.493531076,11
32.501223703,20
32.508916330,42
32.516608957,63
32.524301584,81
32.531994211,101
32.539686838,126
32.547379465,156
32.555072092,187
32.562764719,221
32.570457346,244
32.578149973,251
32.585842600,248
32.593535227,239
32.601227854,214
32.608920481,183
32.616613108,144
32.624305735,95
32.631998362,36
32.639690989,-22
32.647383616,-79
32.655076242,-128
32.662768869,-167
32.670461496,-190
32.678154123,-203
32.685846750,-210
32.693539377,-210
32.701232004,-205
32.708924631,-203
32.716617258,-199
32.724309885,-185
32.732002512,-171
32.739695139,-162
32.747387766,-156
32.755080393,-151
32.762773020,-151
32.770465647,-149
32.778158274,-144
32.785850901,-144
32.793543528,-140
32.801236155,-135
32.808928782,-144
32.816621408,-149
32.824314035,-142
32.832006662,-144
32.839699289,-149
32.847391916,-149
32.855084543,-153
32.862777170,-153
32.870469797,-144
32.878162424,-144
32.885855051,-144
32.893547678,-144
32.901240305,-147
32.908932932,-151
32.916625559,-149
32.924318186,-140
32.932010813,-131
32.939703440,-126
32.947396067,-128
32.955088694,-126
32.962781321,-119
32.970473948,-117
32.978166575,-119
32.985859201,-117
32.993551828,-113
33.001244455,-115
33.008937082,-110
33.016629709,-108
33.024322336,-115
33.032014963,-110
33.039707590,-88
33.047400217,-65
33.055092844,-58
33.062785471,-56
33.070478098,-49
33.078170725,-49
33.085863352,-67
33.093555979,-72
33.101248606,-61
33.108941233,-61
33.116633860,-65
33.124326487,-65
33.132019114,-90
33.139711741,-99
33.147404368,72
33.155096995,438
33.162789622,730
33.170482249,746
33.178174876,411
33.185867503,-178
33.193560130,-468
33.201252757,-228
33.208945384,-18
33.216638010,-61
33.224330637,-47
33.232023264,22
33.239715891,11
33.247408518,2
33.255101145,29
33.262793772,36
33.270486399,38
33.278179026,54
33.285871653,58
33.293564280,61
33.301256907,76
33.308949534,95
33.316642161,106
33.324334788,119
33.332027415,147
33.339720042,169
33.347412669,190
33.355105296,219
33.362797923,244
33.370490550,251
33.378183177,255
33.385875803,255
33.393568430,239
33.401261057,217
33.408953684,187
33.416646311,140
33.424338938,76
33.432031565,11
33.439724192,-52
33.447416819,-108
33.455109446,-149
33.462802073,-187
33.470494700,-212
33.478187327,-226
33.485879954,-228
33.493572581,-223
33.501265208,-219
33.508957835,-214
33.516650462,-210
33.524343089,-203
33.532035716,-199
33.539728343,-190
33.547420969,-180
33.555113596,-178
33.562806223,-178
33.570498850,-171
33.578191477,-156
33.585884104,-133
33.593576731,-124
33.601269358,-124
33.608961985,-119
33.616654612,-126
33.624347239,-138
33.632039866,-131
33.639732493,-128
33.647425120,-138
33.655117747,-131
33.662810374,-122
33.670503001,-124
33.678195628,-119
33.685888255,-115
33.693580882,-119
33.701273646,-126
33.708966395,-128
33.716659144,-126
33.724351893,-115
33.732044642,-113
33.739737391,-122
33.747430140,-124
33.755122889,-117
33.762815638,-99
33.770508387,-58
33.778201136,-33
33.785893885,-47
33.793586634,-58
33.801279383,-61
33.808972132,-79
33.816664881,-101
33.824357630,-108
33.832050379,-108
33.839743128,-110
33.847435878,-115
33.855128627,-122
33.862821376,-149
33.870514125,-122
33.878206874,115
33.885899623,477
33.893592372,696
33.901285121,617
33.908977870,156
33.916670619,-416
33.924363368,-509
33.932056117,-210
33.939748866,-104
33.947441615,-156
33.955134364,-108
33.962827113,-70
33.970519862,-92
33.978212611,-83
33.985905360,-63
33.993598109,-56
34.001290858,-45
34.008983607,-29
34.016676356,-11
34.024369105,4
34.032061854,24
34.039754603,42
34.047447352,54
34.055140101,74
34.062832850,99
34.070525599,131
34.078218348,171
34.085911097,205
34.093603846,226
34.101296595,244
34.108989344,248
34.116682093,248
34.124374842,248
34.132067591,233
34.139760340,196
34.147453089,149
34.155145838,85
34.162838587,20
34.170531337,-31
34.178224086,-88
34.185916835,-140
34.193609584,-167
34.201302333,-185
34.208995082,-196
34.216687831,-196
34.224380580,-194
34.232073329,-187
34.239766078,-176
34.247458827,-171
34.255151576,-165
34.262844273,-156
34.270537022,-149
34.278229771,-144
34.285922520,-140
34.293615269,-138
34.301308018,-135
34.309000767,-128
34.316693516,-122
34.324386265,-122
34.332079014,-122
34.339771763,-122
34.347464512,-117
34.355157261,-108
34.362850010,-108
34.370542760,-115
34.378235509,-110
34.385928258,-113
34.393621007,-119
34.401313756,-113
34.409006505,-106
34.416699254,-108
34.424392003,-113
34.432084752,-115
34.439777501,-117
34.447470250,-115
34.455162999,-110
34.462855748,-108
34.470548497,-108
34.478241246,-108
34.485933995,-101
34.493626744,-99
34.501319493,-99
34.509012242,-88
34.516704991,-67
34.524397740,-61
34.532090489,-65
34.539783238,-65
34.547475987,-74
34.555168736,-101
34.562861485,-119
34.570554234,-117
34.578246983,-110
34.585939732,-106
34.593632481,-104
34.601325230,-108
34.609017979,-133
34.616710728,-90
34.624403477,156
34.632096226,502
34.639788975,692
34.647481724,610
34.655174473,171
34.662867222,-386
34.670559971,-468
34.678252720,-165
34.685945469,-72
34.693638218,-140
34.701330968,-101
34.709023717,-63
34.716716466,-83
34.724409215,-76
34.732101964,-58
34.739794713,-61
34.747487462,-54
34.755180211,-36
34.762872960,-24
34.770565709,-15
34.778258458,4
34.785951207,24
34.793643956,45
34.801336705,74
34.809029454,97
34.816722203,115
34.824415037,147
34.832107908,180
34.839800779,196
34.847493651,205
34.855186522,208
34.862879393,196
34.870572264,185
34.878265135,167
34.885958006,133
34.893650877,90
34.901343748,31
34.909036619,-36
34.916729490,-97
34.924422362,-153
34.932115233,-201
34.939808104,-223
34.947500975,-233
34.955193846,-235
34.962886717,-233
34.970579588,-226
34.978272459,-212
34.985965330,-196
34.993658201,-178
35.001351072,-171
35.009043944,-176
35.016736815,-165
35.024429686,-149
35.032122557,-153
35.039815428,-156
35.047508299,-149
35.055201170,-142
35.062894041,-138
35.070586912,-128
35.078279783,-113
35.085972654,-92
35.093665526,-90
35.101358397,-97
35.109051268,-95
35.116744139,-88
35.124437010,-88
35.132129881,-90
35.139822752,-85
35.147515623,-79
35.155208494,-72
35.162901365,-63
35.170594237,-58
35.178287108,-63
35.185979979,-65
35.193672850,-63
35.201365721,-70
35.209058592,-72
35.216751463,-72
35.224444334,-72
35.232137205,-72
35.239830076,-81
35.247522947,-85
35.255215819,-76
35.262908690,-79
35.270601561,-90
35.278294432,-90
35.285987303,-83
35.293680174,-83
35.301373045,-83
35.309065916,-92
35.316758787,-99
35.324451658,-92
35.332144529,-72
35.339837401,-45
35.347530272,-33
35.355223143,-38
35.362916014,-40
35.370608885,-54
35.378301756,-79
35.385994313,-83
35.393686818,-76
35.401379322,-83
35.409071827,-95
35.416764332,-99
35.424456837,-108
35.432149342,-122
35.439841847,-22
35.447534352,271
35.455226857,583
35.462919362,714
35.470611866,567
35.478304371,49
35.485996876,-454
35.493689381,-404
35.501381886,-117
35.509074391,-104
35.516766896,-151
35.524459401,-76
35.532151905,-61
35.539844410,-88
35.547536915,-67
35.555229420,-54
35.562921925,-56
35.570614430,-42
35.578306935,-27
35.585999440,-9
35.593691945,13
35.601384449,29
35.609076954,49
35.616769459,74
35.624461964,92
35.632154469,117
35.639846974,147
35.647539479,171
35.655231984,196
35.662924489,214
35.670616993,221
35.678309498,223
35.686002003,217
35.693694508,203
35.701387013,180
35.709079518,142
35.716772023,90
35.724464528,36
35.732157032,-24
35.739849537,-95
35.747542042,-156
35.755234547,-187
35.762927052,-210
35.770619557,-233
35.778312062,-246
35.786004567,-248
35.793697072,-244
35.801389576,-237
35.809082081,-228
35.816774586,-221
35.824467091,-214
35.832159596,-205
35.839852101,-192
35.847544606,-185
35.855237111,-178
35.862929615,-167
35.870622120,-160
35.878314625,-147
35.886007130,-124
35.893699635,-115
35.901392140,-122
35.909084645,-122
35.916777150,-124
35.924469655,-119
35.932162159,-117
35.939854664,-122
35.947546943,-131
35.955239204,-131
35.962931465,-131
35.970623725,-124
35.978315986,-110
35.986008247,-106
35.993700508,-104
36.001392768,-95
36.009085029,-85
36.016777290,-79
36.024469551,-74
36.032161811,-67
36.039854072,-63
36.047546333,-65
36.055238594,-63
36.062930854,-56
36.070623115,-47
36.078315376,-40
36.086007636,-36
36.093699897,-36
36.101392158,-24
36.109084419,-18
36.116776679,-22
36.124468940,-22
36.132161201,-24
36.139853462,-29
36.147545722,-29
36.155237983,-27
36.162930244,-29
36.170622505,-33
36.178314765,-29
36.186007026,-18
36.193699287,-6
36.201391548,0
36.209083808,-2
36.216776069,-22
36.224468330,-54
36.232160591,-72
36.239852851,-65
36.247545112,-58
36.255237373,-58
36.262929634,-67
36.270621894,-90
36.278314155,-113
36.286006416,2
36.293698677,316
36.301390937,610
36.309083198,703
36.316775459,527
36.324467720,13
36.332159980,-452
36.339852241,-375
36.347544502,-106
36.355236762,-108
36.362929023,-149
36.370621284,-79
36.378313545,-61
36.386005805,-85
36.393698066,-65
36.401390327,-49
36.409082588,-49
36.416774848,-33
36.424467109,-11
36.432159370,-2
36.439851631,9
36.447543891,24
36.455236152,38
36.462928413,56
36.470620674,83
36.478312934,106
36.486005195,128
36.493697456,153
36.501389717,178
36.509082760,194
36.516775753,199
36.524468747,196
36.532161740,190
36.539854733,174
36.547547726,156
36.555240719,138
36.562933712,92
36.570626706,24
36.578319699,-36
36.586012692,-90
36.593705685,-142
36.601398678,-176
36.609091671,-196
36.616784665,-203
36.624477658,-208
36.632170651,-210
36.639863644,-208
36.647556637,-201
36.655249630,-185
36.662942624,-169
36.670635617,-162
36.678328610,-165
36.686021603,-158
36.693714596,-144
36.701407589,-144
36.709100583,-147
36.716793576,-135
36.724486569,-126
36.732179562,-124
36.739872555,-119
36.747565548,-113
36.755258542,-113
36.762951535,-110
36.770644528,-108
36.778337521,-108
36.786030514,-101
36.793723507,-88
36.801416501,-88
36.809109494,-95
36.816802487,-88
36.824495480,-83
36.832188473,-90
36.839881466,-90
36.847574460,-83
36.855267453,-76
36.862960446,-72
36.870653439,-70
36.878346432,-70
36.886039425,-72
36.893732419,-72
36.901425412,-67
36.909118405,-65
36.916811398,-63
36.924504391,-58
36.932197384,-52
36.939890378,-56
36.947583371,-67
36.955276364,-70
36.962969357,-65
36.970662350,-67
36.978355343,-70
36.986048337,-70
36.993741330,-70
37.001434323,-70
37.009127316,-76
37.016820309,-79
37.024513302,-79
37.032206295,-83
37.039899289,-88
37.047592282,-81
37.055285275,-74
37.062978268,-79
37.070671034,-81
37.078363783,-76
37.086056532,-65
37.093749281,-47
37.101442030,-31
37.109134779,-22
37.116827528,-22
37.124520277,-38
37.132213026,-63
37.139905775,-67
37.147598524,-56
37.155291273,-54
37.162984022,-61
37.170676771,-65
37.178369520,-81
37.186062269,-108
37.193755018,-33
37.201447767,233
37.209140516,536
37.216833265,680
37.224526014,572
37.232218763,104
37.239911512,-414
37.247604261,-420
37.255297010,-131
37.262989759,-90
37.270682508,-151
37.278375257,-83
37.286068006,-49
37.293760755,-79
37.301453504,-67
37.309146253,-49
37.316839002,-52
37.324531752,-40
37.332224501,-24
37.339917250,-20
37.347609999,-6
37.355302748,18
37.362995497,38
37.370688246,56
37.378380995,79
37.386073744,99
37.393766493,124
37.401459242,153
37.409151991,180
37.416844740,201
37.424537489,212
37.432230238,214
37.439922987,203
37.447615736,187
37.455308485,174
37.463001234,144
37.470693983,95
37.478386732,38
37.486079481,-22
37.493772230,-79
37.501464979,-124
37.509157728,-160
37.516850477,-185
37.524543226,-196
37.532235975,-208
37.539928724,-212
37.547621473,-205
37.555314222,-194
37.563006971,-190
37.570699720,-180
37.578392469,-171
37.586085218,-162
37.593777967,-156
37.601470716,-144
37.609163465,-128
37.616856214,-108
37.624548963,-101
37.632241659,-97
37.639934408,-83
37.647627157,-81
37.655319906,-88
37.663012655,-90
37.670705404,-90
37.678398153,-95
37.686090902,-95
37.693783651,-95
37.701476400,-97
37.709169149,-106
37.716861898,-110
37.724554647,-108
37.732247396,-95
37.739940145,-90
37.747632894,-97
37.755325643,-101
37.763018392,-99
37.770711141,-95
37.778403890,-92
37.786096639,-97
37.793789388,-101
37.801482137,-101
37.809174886,-97
37.816867635,-88
37.824560384,-81
37.832253133,-79
37.839945882,-79
37.847638631,-79
37.855331380,-79
37.863024129,-79
37.870716878,-76
37.878409627,-76
37.886102376,-76
37.893795125,-81
37.901487874,-85
37.909180623,-88
37.916873372,-88
37.924566121,-90
37.932258870,-97
37.939951619,-97
37.947644368,-92
37.955337117,-85
37.963029867,-85
37.970722616,-92
37.978415365,-95
37.986108114,-83
37.993800863,-58
38.001493612,-40
38.009186361,-36
38.016879110,-36
38.024571859,-52
38.032264608,-83
38.039957357,-101
38.047650106,-99
38.055342855,-97
38.063035604,-101
38.070728353,-110
38.078421102,-128
38.086113851,-151
38.093806600,-58
38.101499349,237
38.109192098,556
38.116884847,705
38.124577596,576
38.132270345,76
38.139963094,-429
38.147655843,-382
38.155348592,-81
38.163041341,-70
38.170734090,-133
38.178426839,-63
38.186119588,-36
38.193812285,-61
38.201505034,-42
38.209197783,-24
38.216890532,-24
38.224583281,-18
38.232276030,-2
38.239968779,13
38.247661528,29
38.255354277,47
38.263047026,76
38.270739775,104
38.278432524,126
38.286125273,151
38.293818022,178
38.301510772,205
38.309203521,239
38.316896270,264
38.324589019,273
38.332281768,280
38.339974517,278
38.347667266,255
38.355360015,226
38.363052764,187
38.370745513,135
38.378438262,76
38.386131011,18
38.393823760,-40
38.401516509,-95
38.409209258,-138
38.416902007,-171
38.424594756,-190
38.432287505,-199
38.439980254,-203
38.447673003,-201
38.455365752,-194
38.463058501,-187
38.470751250,-180
38.478443999,-171
38.486136748,-160
38.493829497,-147
38.501522246,-138
38.509214995,-138
38.516907744,-133
38.524600493,-126
38.532293242,-126
38.539985991,-124
38.547678740,-124
38.555371489,-128
38.563064238,-131
38.570756987,-128
38.578449736,-126
38.586142485,-124
38.593835234,-126
38.601527983,-128
38.609220732,-128
38.616913481,-119
38.624606230,-108
38.632298980,-101
38.639991729,-104
38.647684478,-108
38.655377227,-106
38.663069976,-99
38.670762725,-90
38.678455474,-85
38.686148223,-88
38.693840972,-90
38.701533721,-90
38.709226470,-90
38.716919219,-90
38.724611968,-88
38.732304717,-95
38.739997466,-101
38.747690215,-99
38.755382563,-95
38.763074946,-95
38.770767328,-97
38.778459711,-97
38.786152094,-101
38.793844477,-101
38.801536860,-92
38.809229242,-83
38.816921625,-79
38.824614008,-76
38.832306391,-70
38.839998774,-63
38.847691156,-58
38.855383539,-49
38.863075922,-49
38.870768305,-56
38.878460688,-58
38.886153071,-56
38.893845453,-58
38.901537836,-61
38.909230219,-56
38.916922602,-40
38.924614985,-27
38.932307367,-22
38.939999750,-22
38.947692133,-33
38.955384516,-56
38.963076899,-74
38.970769281,-79
38.978461664,-76
38.986154047,-74
38.993846430,-76
39.001538813,-88
39.009231196,-117
39.016923578,-72
39.024615961,165
39.032308344,486
39.040000727,674
39.047693110,635
39.055385492,233
39.063077875,-339
39.070770258,-436
39.078462641,-110
39.086155024,-13
39.093847406,-104
39.101539789,-61
39.109232172,-18
39.116924555,-38
39.124616938,-18
39.132309321,13
39.140001703,13
39.147694086,15
39.155386469,31
39.163078852,40
39.170771235,49
39.178463617,67
39.186156000,81
39.193848383,95
39.201540766,117
39.209233149,147
39.216925531,176
39.224617914,194
39.232310297,210
39.240002680,228
39.247695063,239
39.255387446,246
39.263079828,237
39.270772211,217
39.278464594,190
39.286156977,153
39.293849360,113
39.301541742,65
39.309234125,6
39.316926752,-49
39.324619379,-97
39.332312006,-142
39.340004633,-178
39.347697260,-196
39.355389887,-203
39.363082514,-208
39.370775141,-210
39.378467768,-210
39.386160395,-199
39.393853021,-174
39.401545648,-153
39.409238275,-151
39.416930902,-153
39.424623529,-147
39.432316156,-144
39.440008783,-138
39.447701410,-131
39.455394037,-131
39.463086664,-135
39.470779291,-135
39.478471918,-135
39.486164545,-133
39.493857172,-133
39.501549799,-135
39.509242426,-140
39.516935053,-142
39.524627680,-142
39.532320307,-135
39.540012934,-133
39.547705561,-135
39.555398188,-138
39.563090814,-135
39.570783441,-119
39.578476068,-104
39.586168695,-104
39.593861322,-106
39.601553949,-104
39.609246576,-106
39.616939203,-108
39.624631830,-99
39.632324457,-85
39.640017084,-83
39.647709711,-88
39.655402338,-88
39.663094965,-88
39.670787592,-88
39.678480219,-88
39.686172846,-92
39.693865473,-95
39.701558100,-95
39.709250727,-92
39.716943354,-90
39.724635980,-90
39.732328607,-92
39.740021234,-97
39.747713861,-92
39.755406488,-81
39.763099115,-76
39.770791742,-81
39.778484369,-83
39.786176996,-83
39.793869623,-81
39.801562250,-70
39.809254877,-63
39.816947504,-58
39.824640131,-52
39.832332758,-38
39.840025385,-18
39.847718012,-2
39.855410639,-2
39.863103266,-11
39.870795893,-36
39.878488518,-63
39.886181145,-74
39.893873772,-70
39.901566399,-67
39.909259026,-70
39.916951653,-67
39.924644280,-79
39.932336907,-79
39.940029534,42
39.947722161,334
39.955414788,624
39.963107415,739
39.970800042,558
39.978492669,6
39.986185296,-438
39.993877923,-296
40.001570550,-24
40.009263176,-58
40.016955803,-101
40.024648430,-31
40.032341057,-27
40.040033684,-47
40.047726311,-20
40.055418938,0
40.063111565,11
40.070804192,33
40.078496819,42
40.086189446,45
40.093882073,61
40.101574700,74
40.109267327,85
40.116959954,104
40.124652581,128
40.132345208,156
40.140037835,180
40.147730462,203
40.155423089,228
40.163115716,246
40.170808342,246
40.178500969,244
40.186193596,233
40.193886223,212
40.201578850,187
40.209271477,149
40.216964104,97
40.224656731,45
40.232349358,-11
40.240041985,-65
40.247734612,-108
40.255427239,-144
40.263119866,-180
40.270812493,-208
40.278505120,-214
40.286197747,-212
40.293890374,-210
40.301583001,-203
40.309275628,-190
40.316968255,-176
40.324660882,-174
40.332353509,-171
40.340046135,-160
40.347738762,-156
40.355431389,-158
40.363124016,-156
40.370816643,-151
40.378509270,-149
40.386201897,-147
40.393894524,-149
40.401587151,-153
40.409279778,-149
40.416972405,-147
40.424665032,-140
40.432357659,-133
40.440050425,-133
40.447743174,-138
40.455435923,-138
40.463128672,-133
40.470821421,-131
40.478514170,-135
40.486206919,-140
40.493899668,-138
40.501592417,-135
40.509285166,-133
40.516977915,-122
40.524670664,-110
40.532363413,-115
40.540056162,-115
40.547748911,-108
40.555441660,-101
40.563134409,-99
40.570827158,-95
40.578519907,-95
40.586212656,-97
40.593905405,-92
40.601598154,-88
40.609290903,-83
40.616983652,-81
40.624676401,-85
40.632369150,-83
40.640061899,-70
40.647754648,-61
40.655447397,-58
40.663140146,-58
40.670832895,-56
40.678525644,-40
40.686218393,-24
40.693911143,-15
40.701603892,-9
40.709296641,-20
40.716989390,-47
40.724682139,-70
40.732374888,-72
40.740067637,-63
40.747760386,-63
40.755453135,-67
40.763145884,-76
40.770838633,-101
40.778531382,-74
40.786224131,144
40.793916880,499
40.801609629,735
40.809302378,696
40.816995127,289
40.824687876,-296
40.832380625,-461
40.840073374,-162
40.847766123,-9
40.855458872,-74
40.863151621,-52
40.870844370,0
40.878537119,-13
40.886229868,-9
40.893922617,15
40.901615366,13
40.909308115,15
40.917000864,31
40.924693613,38
40.932386362,47
40.940079111,67
40.947771860,81
40.955464609,99
40.963157358,126
40.970850107,151
40.978542856,169
40.986235605,187
40.993928354,212
41.001620840,230
41.009313345,246
41.017005850,248
41.024698355,237
41.032390860,223
41.040083365,208
41.047775870,180
41.055468375,144
41.063160880,92
41.070853384,29
41.078545889,-33
41.086238394,-88
41.093930899,-135
41.101623404,-169
41.109315909,-185
41.117008414,-192
41.124700919,-203
41.132393423,-205
41.140085928,-199
41.147778433,-185
41.155470938,-165
41.163163443,-156
41.170855948,-158
41.178548453,-153
41.186240958,-142
41.193933463,-133
41.201625967,-126
41.209318472,-126
41.217010977,-126
41.224703482,-128
41.232395987,-126
41.240088492,-119
41.247780997,-122
41.255473502,-131
41.263166007,-133
41.270858511,-135
41.278551016,-135
41.286243521,-126
41.293936026,-115
41.301628531,-115
41.309321036,-119
41.317013541,-117
41.324706046,-108
41.332398550,-104
41.340091055,-104
41.347783560,-104
41.355476065,-104
41.363168570,-106
41.370861075,-104
41.378553580,-99
41.386246085,-101
41.393938590,-108
41.401631094,-110
41.409323599,-106
41.417016104,-106
41.424708609,-108
41.432401114,-106
41.440093619,-104
41.447786124,-113
41.455478629,-113
41.463171133,-95
41.470863638,-74
41.478556143,-61
41.486248648,-61
41.493941153,-61
41.501633658,-61
41.509326163,-74
41.517018668,-104
41.524711173,-110
41.532403677,-99
41.540096182,-95
41.547788687,-95
41.555481192,-95
41.563173817,-117
41.570866444,-119
41.578559071,63
41.586251698,418
41.593944325,683
41.601636952,680
41.609329579,309
41.617022206,-285
41.624714833,-524
41.632407460,-262
41.640100087,-67
41.647792714,-95
41.655485341,-70
41.663177968,-9
41.670870595,-20
41.678563222,-27
41.686255849,2
41.693948475,11
41.701641102,9
41.709333729,20
41.717026356,36
41.724718983,52
41.732411610,70
41.740104237,95
41.747796864,115
41.755489491,128
41.763182118,147
41.770874745,174
41.778567372,203
41.786259999,235
41.793952626,257
41.801645253,271
41.809337880,278
41.817030507,287
41.824723134,276
41.832415761,246
41.840108388,214
41.847801015,176
41.855493641,119
41.863186268,56
41.870878895,-6
41.878571522,-72
41.886264149,-124
41.893956776,-160
41.901649403,-183
41.909342030,-196
41.917034657,-203
41.924727284,-212
41.932419911,-208
41.940112538,-190
41.947805165,-185
41.955497792,-187
41.963190419,-178
41.970883046,-169
41.978575673,-169
41.986268300,-167
41.993960927,-158
42.001653554,-149
42.009346181,-140
42.017038808,-135
42.024731434,-135
42.032424061,-131
42.040116688,-124
42.047809315,-124
42.055501942,-124
42.063194569,-128
42.070887196,-138
42.078579823,-138
42.086272450,-131
42.093965077,-131
42.101657704,-133
42.109350331,-138
42.117042958,-142
42.124735585,-135
42.132428212,-131
42.140120839,-138
42.147813466,-138
42.155506093,-131
42.163198720,-126
42.170891347,-110
42.178583974,-90
42.186276601,-79
42.193969228,-72
42.201661854,-74
42.209354481,-81
42.217047108,-79
42.224739735,-67
42.232432362,-52
42.240124989,-42
42.247817616,-42
42.255510243,-47
42.263202870,-63
42.270895497,-88
42.278588124,-104
42.286280751,-104
42.293973378,-104
42.301666005,-104
42.309358632,-99
42.317051259,-110
42.324743886,-147
42.332436513,-101
42.340129140,167
42.347821767,529
42.355514394,712
42.363207020,592
42.370899647,115
42.378592274,-425
42.386284901,-479
42.393977528,-185
42.401670155,-95
42.409362782,-156
42.417055409,-117
42.424748036,-83
42.432440663,-101
42.440133290,-88
42.447825917,-63
42.455518544,-58
42.463211171,-58
42.470903798,-49
42.478596425,-36
42.486289052,-24
42.493981679,-9
42.501674306,13
42.509366933,29
42.517059560,54
42.524752187,99
42.532444813,138
42.540137440,169
42.547830067,201
42.555522694,226
42.563215321,226
42.570907948,223
42.578600575,230
42.586293202,221
42.593985829,190
42.601678456,153
42.609371083,108
42.617063710,47
42.624756337,-15
42.632448964,-74
42.640141591,-126
42.647834218,-171
42.655526845,-201
42.663219472,-208
42.670912099,-199
42.678604726,-185
42.686297353,-176
42.693989980,-171
42.701682607,-158
42.709375234,-149
42.717067861,-140
42.724760488,-110
42.732453115,-92
42.740145742,-99
42.747838369,-101
42.755530996,-97
42.763223622,-97
42.770916249,-92
42.778608876,-83
42.786301503,-85
42.793994130,-95
42.801686757,-97
42.809379384,-92
42.817072011,-92
42.824764638,-101
42.832457265,-110
42.840149892,-110
42.847842519,-110
42.855535146,-110
42.863227773,-108
42.870920400,-108
42.878613027,-110
42.886305654,-110
42.893998281,-108
42.901690908,-101
42.909383535,-97
42.917076162,-97
42.924768789,-99
42.932461415,-104
42.940154042,-101
42.947846669,-97
42.955539296,-97
42.963231923,-106
42.970924550,-110
42.978617177,-99
42.986309804,-74
42.994002431,-63
43.001695058,-67
43.009387685,-63
43.017080312,-67
43.024772939,-95
43.032465566,-119
43.040158193,-110
43.047850820,-95
43.055543447,-104
43.063236074,-117
43.070928701,-122
43.078621328,-140
43.086313955,-110
43.094006581,113
43.101699208,461
43.109391835,667
43.117084462,626
43.124777089,260
43.132469716,-309
