Timestamp,Value
29.110652485,-86
29.118345478,-79
29.126038471,-95
29.133731464,-104
29.141424458,-93
29.149117451,-104
29.156810444,-111
29.164503437,-104
29.172196430,-102
29.179889423,-99
29.187582416,-111
29.195275410,-108
29.202968403,-90
29.210661866,-99
29.218355347,-120
29.226048829,-120
29.233742310,-104
29.241435792,-86
29.249129273,-68
29.256822755,-54
29.264516236,-65
29.272209718,-90
29.279903199,-97
29.287596681,-97
29.295290162,-88
29.302983643,-79
29.310677125,-81
29.318370606,-43
29.326064088,147
29.333757569,583
29.341451051,892
29.349144532,463
29.356838014,-336
29.364531495,-494
29.372224976,-186
29.379918458,-149
29.387611939,-213
29.395305421,-122
29.402998902,-95
29.410692384,-143
29.418385865,-118
29.426079347,-95
29.433772828,-104
29.441466309,-90
29.449159791,-84
29.456853272,-93
29.464546754,-77
29.472240235,-45
29.479933717,-31
29.487627198,-11
29.495320680,52
29.503014161,120
29.510707642,174
29.518401124,215
29.526094605,217
29.533788087,206
29.541481568,186
29.549175050,122
29.556868531,40
29.564562013,-24
29.572255494,-72
29.579948975,-113
29.587642457,-158
29.595335938,-179
29.603029420,-186
29.610722901,-199
29.618416383,-188
29.626109864,-163
29.633803346,-147
29.641496827,-140
29.649190308,-140
29.656883790,-131
29.664577271,-127
29.672270753,-118
29.679964234,-104
29.687657716,-106
29.695351197,-102
29.703044679,-97
29.710738160,-95
29.718431641,-95
29.726125123,-104
29.733818604,-99
29.741512086,-90
29.749205567,-99
29.756899049,-104
29.764592530,-104
29.772285644,-90
29.779978759,-63
29.787671874,-54
29.795364989,-54
29.803058104,-65
29.810751220,-70
29.818444335,-54
29.826137450,-52
29.833830565,-54
29.841523681,-49
29.849216796,-59
29.856909911,56
29.864603026,440
29.872296142,835
29.879989257,640
29.887682372,-129
29.895375487,-519
29.903068603,-281
29.910761718,-136
29.918454833,-192
29.926147948,-156
29.933841063,-108
29.941534179,-127
29.949227294,-122
29.956920409,-102
29.964613524,-115
29.972306640,-115
29.979999755,-90
29.987692870,-88
29.995385985,-84
30.003079101,-68
30.010772216,-47
30.018465331,-11
30.026158446,27
30.033851562,86
30.041544677,156
30.049237792,197
30.056930907,206
30.064624022,195
30.072317138,170
30.080010253,122
30.087703368,59
30.095396483,2
30.103089599,-56
30.110782714,-106
30.118475829,-138
30.126168944,-168
30.133862060,-183
30.141555175,-183
30.149248290,-179
30.156941405,-163
30.164634521,-147
30.172327636,-136
30.180020751,-129
30.187713866,-131
30.195406981,-129
30.203100097,-133
30.210793212,-140
30.218486327,-133
30.226179442,-133
30.233872558,-136
30.241565673,-133
30.249258788,-131
30.256951903,-124
30.264645019,-122
30.272338134,-120
30.280031249,-111
30.287724364,-108
30.295417479,-108
30.303110595,-102
30.310803710,-77
30.318496825,-56
30.326189940,-68
30.333883333,-93
30.341576692,-104
30.349270052,-102
30.356963411,-99
30.364656770,-106
30.372350130,-97
30.380043489,-86
30.387736848,0
30.395430208,329
30.403123567,737
30.410816927,642
30.418510286,-74
30.426203645,-540
30.433897005,-333
30.441590364,-136
30.449283723,-188
30.456977083,-158
30.464670442,-99
30.472363802,-120
30.480057161,-129
30.487750520,-108
30.495443880,-99
30.503137239,-104
30.510830598,-102
30.518523958,-93
30.526217317,-81
30.533910677,-56
30.541604036,-31
30.549297395,-2
30.556990755,43
30.564684114,84
30.572377473,129
30.580070833,177
30.587764192,192
30.595457552,170
30.603150911,131
30.610844270,93
30.618537630,52
30.626230989,-2
30.633924348,-56
30.641617708,-102
30.649311067,-136
30.657004427,-156
30.664697786,-170
30.672391145,-168
30.680084505,-156
30.687777864,-152
30.695471223,-145
30.703164583,-138
30.710857942,-133
30.718551302,-129
30.726244661,-120
30.733938020,-99
30.741631380,-99
30.749324739,-113
30.757018098,-115
30.764711458,-118
30.772404817,-118
30.780098177,-118
30.787791536,-124
30.795484895,-115
30.803178255,-113
30.810871614,-111
30.818564973,-93
30.826258333,-84
30.833951692,-81
30.841645052,-86
30.849338411,-90
30.857031770,-86
30.864725130,-77
30.872418489,-63
30.880111848,-56
30.887805208,-68
30.895498462,-81
30.903191699,-93
30.910884937,-88
30.918578174,-74
30.926271411,-77
30.933964649,-84
30.941657886,-65
30.949351123,97
30.957044360,472
30.964737598,756
30.972430835,442
30.980124072,-281
30.987817310,-513
30.995510547,-224
31.003203784,-129
31.010897022,-172
31.018590259,-99
31.026283496,-63
31.033976734,-90
31.041669971,-77
31.049363208,-52
31.057056445,-54
31.064749683,-61
31.072442920,-43
31.080136157,-36
31.087829395,-29
31.095522632,0
31.103215869,22
31.110909107,45
31.118602344,84
31.126295581,127
31.133988818,183
31.141682056,227
31.149375293,229
31.157068530,211
31.164761768,181
31.172455005,140
31.180148242,88
31.187841480,40
31.195534717,-6
31.203227954,-65
31.210921192,-108
31.218614429,-124
31.226307666,-136
31.234000903,-140
31.241694141,-138
31.249387378,-133
31.257080615,-118
31.264773853,-104
31.272467090,-93
31.280160327,-99
31.287853565,-108
31.295546802,-106
31.303240039,-106
31.310933276,-115
31.318626514,-129
31.326319751,-120
31.334012988,-93
31.341706226,-102
31.349399463,-129
31.357092700,-127
31.364785938,-118
31.372479175,-118
31.380172412,-122
31.387865650,-129
31.395558887,-122
31.403252124,-120
31.410945361,-118
31.418638599,-102
31.426331836,-72
31.434025073,-45
31.441718311,-38
31.449411548,-54
31.457104662,-81
31.464797777,-108
31.472490892,-108
31.480184007,-97
31.487877122,-84
31.495570238,-81
31.503263353,-81
31.510956468,95
31.518649583,524
31.526342699,810
31.534035814,422
31.541728929,-349
31.549422044,-535
31.557115160,-224
31.564808275,-156
31.572501390,-206
31.580194505,-143
31.587887621,-111
31.595580736,-120
31.603273851,-106
31.610966966,-77
31.618660081,-74
31.626353197,-86
31.634046312,-63
31.641739427,-47
31.649432542,-52
31.657125658,-40
31.664818773,-15
31.672511888,13
31.680205003,54
31.687898119,106
31.695591234,163
31.703284349,183
31.710977464,188
31.718670580,190
31.726363695,163
31.734056810,102
31.741749925,29
31.749443040,-29
31.757136156,-81
31.764829271,-124
31.772522386,-143
31.780215501,-172
31.787908617,-197
31.795601732,-170
31.803294847,-172
31.810987962,-188
31.818681078,-172
31.826374193,-143
31.834067308,-106
31.841760423,-97
31.849453539,-113
31.857146654,-122
31.864839769,-133
31.872532884,-122
31.880225999,-118
31.887919115,-138
31.895612230,-143
31.903305345,-147
31.910998460,-149
31.918691576,-152
31.926384691,-165
31.934077806,-152
31.941770921,-140
31.949464037,-158
31.957157152,-143
31.964850267,-95
31.972543382,-63
31.980236497,-70
31.987929613,-104
31.995622728,-111
32.003315843,-102
32.011008958,-102
32.018702142,-104
32.026395379,-95
32.034088616,-88
32.041781854,-31
32.049475091,274
32.057168328,765
32.064861566,799
32.072554803,61
32.080248040,-544
32.087941278,-351
32.095634515,-86
32.103327752,-143
32.111020989,-131
32.118714227,-68
32.126407464,-90
32.134100701,-81
32.141793939,-47
32.149487176,-40
32.157180413,-40
32.164873651,-36
32.172566888,-24
32.180260125,-20
32.187953362,-15
32.195646600,9
32.203339837,38
32.211033074,77
32.218726312,124
32.226419549,168
32.234112786,206
32.241806024,233
32.249499261,245
32.257192498,217
32.264885736,170
32.272578973,120
32.280272210,43
32.287965447,-20
32.295658685,-49
32.303351922,-90
32.311045159,-129
32.318738397,-154
32.326431634,-158
32.334124871,-131
32.341818109,-113
32.349511346,-106
32.357204583,-97
32.364897821,-86
32.372591058,-74
32.380284295,-77
32.387977532,-88
32.395670770,-97
32.403364007,-104
32.411057244,-99
32.418750482,-102
32.426443719,-118
32.434136956,-124
32.441830194,-124
32.449523431,-127
32.457216668,-140
32.464909905,-152
32.472603143,-143
32.480296380,-131
32.487989617,-108
32.495682855,-74
32.503376092,-70
32.511069329,-93
32.518762567,-111
32.526455804,-122
32.534149041,-120
32.541842279,-111
32.549535516,-115
32.557228753,-136
32.564921990,-102
32.572615228,145
32.580308271,597
32.588001264,787
32.595694258,247
32.603387251,-476
32.611080244,-506
32.618773237,-208
32.626466230,-183
32.634159223,-202
32.641852217,-136
32.649545210,-106
32.657238203,-95
32.664931196,-68
32.672624189,-47
32.680317182,-45
32.688010176,-43
32.695703169,-31
32.703396162,-18
32.711089155,-2
32.718782148,6
32.726475141,22
32.734168135,63
32.741861128,111
32.749554121,170
32.757247114,224
32.764940107,249
32.772633100,249
32.780326094,220
32.788019087,177
32.795712080,129
32.803405073,70
32.811098066,11
32.818791059,-47
32.826484053,-90
32.834177046,-118
32.841870039,-140
32.849563032,-145
32.857256025,-129
32.864949018,-108
32.872642012,-97
32.880335005,-97
32.888027998,-90
32.895720991,-81
32.903413984,-95
32.911106977,-111
32.918799971,-118
32.926492964,-127
32.934185957,-133
32.941878950,-138
32.949571943,-143
32.957264936,-154
32.964957930,-158
32.972650923,-158
32.980343916,-165
32.988036909,-163
32.995729902,-152
33.003422895,-156
33.011115889,-154
33.018808882,-131
33.026501875,-104
33.034194868,-93
33.041887861,-108
33.049580854,-129
33.057273848,-147
33.064966841,-161
33.072659834,-154
33.080352827,-147
33.088045820,-147
33.095738813,-154
33.103431806,-86
33.111124800,222
33.118817793,647
33.126510786,633
33.134203779,-49
33.141896893,-590
33.149590008,-424
33.157283123,-197
33.164976238,-238
33.172669353,-211
33.180362469,-145
33.188055584,-152
33.195748699,-133
33.203441814,-84
33.211134930,-68
33.218828045,-72
33.226521160,-54
33.234214275,-24
33.241907391,-15
33.249600506,0
33.257293621,24
33.264986736,45
33.272679852,79
33.280372967,122
33.288066082,172
33.295759197,217
33.303452312,236
33.311145428,229
33.318838543,195
33.326531658,152
33.334224773,106
33.341917889,54
33.349611004,11
33.357304119,-31
33.364997234,-77
33.372690350,-99
33.380383465,-106
33.388076580,-111
33.395769695,-106
33.403462811,-90
33.411155926,-81
33.418849041,-95
33.426542156,-95
33.434235271,-90
33.441928387,-106
33.449621502,-111
33.457314617,-118
33.465007732,-136
33.472700848,-143
33.480393963,-143
33.488087078,-136
33.495780193,-136
33.503473309,-145
33.511166424,-145
33.518859539,-149
33.526552654,-152
33.534245770,-152
33.541938885,-154
33.549632000,-145
33.557325115,-140
33.565018230,-138
33.572711346,-133
33.580404461,-138
33.588097576,-136
33.595790691,-129
33.603483807,-127
33.611176922,-106
33.618870037,-104
33.626563152,-136
33.634256268,-163
33.641949383,-181
33.649642498,-179
33.657335613,-172
33.665028728,-163
33.672721844,-149
33.680414959,-47
33.688108074,267
33.695801189,647
33.703494304,551
33.711187419,-143
33.718880535,-588
33.726573650,-365
33.734266765,-158
33.741959880,-204
33.749652996,-168
33.757346111,-108
33.765039226,-124
33.772732341,-118
33.780425457,-104
33.788118572,-99
33.795811687,-81
33.803504802,-72
33.811197918,-63
33.818891033,-45
33.826584148,-31
33.834277263,-20
33.841970378,0
33.849663494,40
33.857356609,88
33.865049724,133
33.872742839,177
33.880435955,204
33.888129070,206
33.895822185,174
33.903515300,131
33.911208416,97
33.918901531,43
33.926594646,-6
33.934287761,-47
33.941980876,-99
33.949673992,-129
33.957367107,-136
33.965060222,-143
33.972753337,-140
33.980446453,-129
33.988139568,-118
33.995832683,-111
34.003525798,-106
34.011218914,-106
34.018912029,-118
34.026605144,-120
34.034298259,-120
34.041991375,-127
34.049684490,-129
34.057377605,-138
34.065070720,-138
34.072763835,-127
34.080456951,-138
34.088150066,-143
34.095843181,-133
34.103536296,-138
34.111229412,-145
34.118922527,-145
34.126615642,-136
34.134308757,-131
34.142001873,-143
34.149694988,-154
34.157388103,-161
34.165081218,-158
34.172774334,-149
34.180467449,-145
34.188160564,-129
34.195853679,-115
34.203546794,-111
34.211239910,-104
34.218933025,-102
34.226626140,-86
34.234319255,-63
34.242012371,-40
34.249705486,-22
34.257398601,-36
34.265091715,-61
34.272784830,-65
34.280477945,-68
34.288171060,-63
34.295864175,-59
34.303557291,-70
34.311250406,-56
34.318943521,104
34.326636636,492
34.334329752,787
34.342022867,447
34.349715982,-301
34.357409097,-533
34.365102213,-227
34.372795328,-111
34.380488443,-172
34.388181558,-115
34.395874674,-77
34.403567789,-108
34.411260904,-93
34.418954019,-63
34.426647134,-59
34.434340250,-56
34.442033365,-47
34.449726480,-31
34.457419595,-24
34.465112711,-11
34.472805826,20
34.480498941,49
34.488192056,81
34.495885172,122
34.503578287,172
34.511271402,222
34.518964517,238
34.526657633,229
34.534350748,202
34.542043863,156
34.549736978,111
34.557430093,56
34.565123209,6
34.572816324,-36
34.580509439,-77
34.588202554,-104
34.595895670,-131
34.603588785,-143
34.611281900,-131
34.618975015,-124
34.626668131,-111
34.634361246,-90
34.642054361,-77
34.649747476,-74
34.657440592,-84
34.665133707,-88
34.672826822,-99
34.680519937,-122
34.688213052,-127
34.695906168,-133
34.703599283,-145
34.711292398,-133
34.718985513,-131
34.726678629,-133
34.734371744,-140
34.742064859,-156
34.749757974,-147
34.757451090,-108
34.765144205,-99
34.772837320,-124
34.780530435,-120
34.788223550,-95
34.795916666,-108
34.803609781,-129
34.811302896,-111
34.818996011,-104
34.826689265,-113
34.834382502,-97
34.842075740,-63
34.849768977,-40
34.857462214,-43
34.865155452,-45
34.872848689,-47
34.880541926,-77
34.888235163,-77
34.895928401,-56
34.903621638,-52
34.911314875,-56
34.919008113,20
34.926701350,333
34.934394587,783
34.942087825,828
34.949781062,149
34.957474299,-494
34.965167537,-374
34.972860774,-111
34.980554011,-158
34.988247248,-152
34.995940486,-79
35.003633723,-81
35.011326960,-86
35.019020198,-90
35.026713435,-97
35.034406672,-81
35.042099910,-63
35.049793147,-56
35.057486384,-63
35.065179621,-54
35.072872859,-36
35.080566096,-18
35.088259333,20
35.095952571,56
35.103645808,115
35.111339045,195
35.119032283,229
35.126725520,224
35.134418757,217
35.142111995,183
35.149805232,120
35.157498469,47
35.165191706,-24
35.172884944,-79
35.180578181,-108
35.188271418,-149
35.195964656,-195
35.203657893,-211
35.211351130,-206
35.219044368,-204
35.226737605,-202
35.234430842,-202
35.242124079,-190
35.249817317,-149
35.257510554,-129
35.265203791,-136
35.272897029,-149
35.280590266,-152
35.288283503,-143
35.295976741,-143
35.303669978,-127
35.311363215,-129
35.319056453,-145
35.326749690,-124
35.334442927,-127
35.342136164,-158
35.349829402,-138
35.357522639,-115
35.365215876,-129
35.372909114,-120
35.380602351,-102
35.388295394,-97
35.395988387,-90
35.403681381,-63
35.411374374,-31
35.419067367,-34
35.426760360,-49
35.434453353,-63
35.442146346,-77
35.449839340,-68
35.457532333,-56
35.465225326,-56
35.472918319,-40
35.480611312,84
35.488304305,467
35.495997299,894
35.503690292,722
35.511383285,-88
35.519076278,-519
35.526769271,-240
35.534462264,-74
35.542155258,-161
35.549848251,-129
35.557541244,-81
35.565234237,-95
35.572927230,-93
35.580620223,-84
35.588313217,-77
35.596006210,-74
35.603699203,-79
35.611392196,-68
35.619085189,-49
35.626778182,-36
35.634471176,-36
35.642164169,-15
35.649857162,38
35.657550155,88
35.665243148,140
35.672936141,190
35.680629135,224
35.688322128,236
35.696015121,217
35.703708114,181
35.711401107,124
35.719094100,49
35.726787094,-13
35.734480087,-81
35.742173080,-120
35.749866073,-129
35.757559066,-158
35.765252059,-181
35.772945053,-179
35.780638046,-177
35.788331039,-170
35.796024032,-154
35.803717025,-124
35.811410018,-113
35.819103012,-122
35.826796005,-111
35.834488998,-115
35.842181991,-133
35.849874984,-131
35.857567977,-124
35.865260971,-129
35.872953964,-124
35.880646957,-97
35.888339950,-81
35.896032943,-106
35.903725936,-122
35.911418929,-111
35.919111923,-106
35.926804916,-104
35.934497909,-93
35.942190902,-68
35.949884365,-45
35.957577846,-49
35.965271328,-68
35.972964809,-79
35.980658291,-65
35.988351772,-40
35.996045254,-43
36.003738735,-54
36.011432217,-61
36.019125698,-13
36.026819180,261
36.034512661,701
36.042206142,799
36.049899624,186
36.057593105,-474
36.065286587,-426
36.072980068,-163
36.080673550,-177
36.088367031,-186
36.096060513,-120
36.103753994,-120
36.111447475,-133
36.119140957,-115
36.126834438,-106
36.134527920,-108
36.142221401,-95
36.149914883,-86
36.157608364,-86
36.165301846,-59
36.172995327,-31
36.180688808,-24
36.188382290,2
36.196075771,52
36.203769253,104
36.211462734,154
36.219156216,190
36.226849697,197
36.234543179,165
36.242236660,124
36.249930141,77
36.257623623,15
36.265317104,-47
36.273010586,-99
36.280704067,-136
36.288397549,-163
36.296091030,-195
36.303784512,-208
36.311477993,-204
36.319171474,-197
36.326864956,-186
36.334558437,-181
36.342251919,-170
36.349945400,-154
36.357638882,-152
36.365332363,-156
36.373025845,-158
36.380719326,-149
36.388412807,-140
36.396106289,-149
36.403799770,-149
36.411493252,-147
36.419186733,-161
36.426880215,-165
36.434573696,-163
36.442267178,-149
36.449960659,-140
36.457654140,-143
36.465347622,-133
36.473041103,-127
36.480734585,-136
36.488428066,-129
36.496121548,-108
36.503815029,-84
36.511508143,-74
36.519201258,-84
36.526894373,-90
36.534587488,-99
36.542280603,-102
36.549973719,-88
36.557666834,-77
36.565359949,-74
36.573053064,-70
36.580746180,84
36.588439295,472
36.596132410,762
36.603825525,440
36.611518641,-295
36.619211756,-542
36.626904871,-261
36.634597986,-154
36.642291102,-206
36.649984217,-149
36.657677332,-122
36.665370447,-149
36.673063562,-133
36.680756678,-104
36.688449793,-102
36.696142908,-102
36.703836023,-79
36.711529139,-70
36.719222254,-70
36.726915369,-47
36.734608484,-34
36.742301600,-18
36.749994715,15
36.757687830,59
36.765380945,108
36.773074061,145
36.780767176,161
36.788460291,154
36.796153406,124
36.803846521,84
36.811539637,36
36.819232752,-15
36.826925867,-59
36.834618982,-104
36.842312098,-143
36.850005213,-168
36.857698328,-181
36.865391443,-172
36.873084559,-165
36.880777674,-156
36.888470789,-140
36.896163904,-138
36.903857020,-129
36.911550135,-108
36.919243250,-106
36.926936365,-104
36.934629480,-99
36.942322596,-97
36.950015711,-104
36.957708826,-111
36.965401941,-115
36.973095057,-122
36.980788172,-120
36.988481287,-122
36.996174402,-124
37.003867518,-104
37.011560633,-102
37.019253748,-113
37.026946863,-102
37.034639978,-88
37.042333094,-90
37.050026209,-95
37.057719324,-95
37.065412439,-86
37.073105971,-86
37.080799452,-90
37.088492934,-81
37.096186415,-65
37.103879896,-45
37.111573378,-38
37.119266859,-45
37.126960341,-59
37.134653822,-79
37.142347304,-77
37.150040785,-61
37.157734267,-47
37.165427748,-36
37.173121229,-36
37.180814711,11
37.188508192,258
37.196201674,653
37.203895155,758
37.211588637,195
37.219282118,-456
37.226975600,-433
37.234669081,-158
37.242362562,-149
37.250056044,-168
37.257749525,-104
37.265443007,-95
37.273136488,-106
37.280829970,-88
37.288523451,-86
37.296216933,-104
37.303910414,-102
37.311603895,-95
37.319297377,-90
37.326990858,-70
37.334684340,-54
37.342377821,-36
37.350071303,-15
37.357764784,18
37.365458266,77
37.373151747,122
37.380845228,154
37.388538710,179
37.396232191,181
37.403925673,156
37.411619154,115
37.419312636,72
37.427006117,34
37.434699599,-13
37.442393080,-56
37.450086561,-95
37.457780043,-120
37.465473524,-127
37.473167006,-122
37.480860487,-113
37.488553969,-104
37.496247450,-99
37.503940932,-81
37.511634413,-68
37.519327894,-74
37.527021376,-81
37.534714857,-88
37.542408339,-99
37.550101820,-99
37.557795302,-102
37.565488783,-104
37.573182265,-95
37.580875746,-65
37.588569227,-59
37.596262709,-77
37.603956190,-72
37.611649672,-77
37.619343153,-88
37.627036635,-81
37.634729749,-72
37.642422864,-74
37.650115979,-86
37.657809094,-86
37.665502209,-72
37.673195325,-70
37.680888440,-74
37.688581555,-56
37.696274670,-27
37.703967786,-15
37.711660901,-38
37.719354016,-61
37.727047131,-72
37.734740247,-81
37.742433362,-68
37.750126477,-49
37.757819592,-61
37.765512708,-43
37.773205823,140
37.780898938,563
37.788592053,846
37.796285168,406
37.803978284,-397
37.811671399,-563
37.819364514,-231
37.827057629,-161
37.834750745,-224
37.842443860,-152
37.850136975,-124
37.857830090,-156
37.865523206,-149
37.873216321,-138
37.880909436,-127
37.888602551,-111
37.896295667,-93
37.903988782,-68
37.911681897,-47
37.919375012,-34
37.927068127,-11
37.934761243,18
37.942454358,63
37.950147473,118
37.957840588,170
37.965533704,224
37.973226819,245
37.980919934,217
37.988613049,179
37.996306165,138
38.003999280,86
38.011692395,20
38.019385510,-36
38.027078626,-88
38.034771741,-147
38.042464856,-174
38.050157971,-183
38.057851086,-197
38.065544202,-204
38.073237317,-195
38.080930432,-165
38.088623547,-158
38.096316663,-154
38.104009778,-127
38.111702893,-124
38.119396008,-136
38.127089124,-120
38.134782239,-120
38.142475354,-140
38.150168469,-138
38.157861584,-127
38.165554700,-120
38.173247815,-122
38.180940930,-138
38.188634045,-156
38.196326881,-143
38.204019752,-106
38.211712623,-90
38.219405494,-99
38.227098365,-111
38.234791236,-93
38.242484108,-68
38.250176979,-61
38.257869850,-47
38.265562721,-38
38.273255592,-52
38.280948463,-49
38.288641334,-52
38.296334205,-59
38.304027076,-49
38.311719947,-59
38.319412818,-4
38.327105690,297
38.334798561,744
38.342491432,781
38.350184303,81
38.357877174,-526
38.365570045,-376
38.373262916,-136
38.380955787,-188
38.388648658,-177
38.396341529,-90
38.404034401,-84
38.411727272,-93
38.419420143,-61
38.427113014,-45
38.434805885,-49
38.442498756,-34
38.450191627,-18
38.457884498,-13
38.465577369,4
38.473270240,20
38.480963111,47
38.488655983,70
38.496348854,104
38.504041725,165
38.511734596,213
38.519427467,242
38.527120338,256
38.534813209,233
38.542506080,183
38.550198951,129
38.557891822,79
38.565584693,24
38.573277565,-36
38.580970436,-84
38.588663307,-113
38.596356178,-136
38.604049049,-143
38.611741920,-145
38.619434791,-136
38.627127662,-111
38.634820533,-95
38.642513404,-95
38.650206276,-95
38.657899147,-79
38.665592018,-68
38.673284889,-81
38.680977760,-86
38.688670631,-90
38.696363502,-106
38.704056373,-122
38.711749244,-124
38.719442115,-120
38.727134986,-124
38.734827858,-129
38.742520729,-118
38.750213600,-115
38.757906645,-120
38.765599638,-124
38.773292631,-122
38.780985624,-104
38.788678618,-95
38.796371611,-95
38.804064604,-88
38.811757597,-88
38.819450590,-86
38.827143583,-74
38.834836577,-77
38.842529570,-81
38.850222563,-90
38.857915556,-34
38.865608549,238
38.873301542,653
38.880994536,719
38.888687529,104
38.896380522,-504
38.904073515,-413
38.911766508,-152
38.919459501,-168
38.927152495,-165
38.934845488,-99
38.942538481,-106
38.950231474,-122
38.957924467,-97
38.965617460,-86
38.973310454,-95
38.981003447,-79
38.988696440,-59
38.996389433,-54
39.004082426,-43
39.011775419,-31
39.019468413,-11
39.027161406,13
39.034854399,52
39.042547392,104
39.050240385,143
39.057933378,179
39.065626372,188
39.073319365,158
39.081012358,120
39.088705351,72
39.096398344,20
39.104091337,-24
39.111784331,-77
39.119477324,-118
39.127170317,-136
39.134863310,-152
39.142556303,-149
39.150249296,-143
39.157942290,-129
39.165635283,-115
39.173328276,-108
39.181021269,-99
39.188714262,-99
39.196407255,-102
39.204100249,-102
39.211793242,-113
39.219486235,-115
39.227179228,-118
39.234872221,-127
39.242565214,-127
39.250258208,-129
39.257951201,-131
39.265644194,-129
39.273337187,-138
39.281030180,-138
39.288723173,-133
39.296416166,-136
39.304109160,-129
39.311802153,-120
39.319495196,-106
39.327188189,-106
39.334881183,-118
39.342574176,-111
39.350267169,-93
39.357960162,-70
39.365653155,-61
39.373346148,-68
39.381039142,-68
39.388732135,-68
39.396425128,-56
39.404118121,-36
39.411811114,-38
39.419504107,-45
39.427197101,-24
39.434890094,129
39.442583087,497
39.450276080,769
39.457969073,447
39.465662066,-265
39.473355060,-490
39.481048053,-208
39.488741046,-106
39.496434039,-140
39.504127032,-77
39.511820025,-63
39.519513019,-93
39.527206012,-77
39.534899005,-65
39.542591998,-79
39.550284991,-77
39.557977984,-63
39.565670978,-63
39.573363971,-56
39.581056964,-22
39.588749957,-4
39.596442950,4
39.604135943,31
39.611828937,63
39.619521930,102
39.627214923,140
39.634907916,172
39.642600909,179
39.650293902,154
39.657986896,120
39.665679889,86
39.673372882,49
39.681065875,13
39.688758868,-36
39.696451861,-81
39.704144855,-118
39.711837848,-147
39.719530841,-143
39.727223834,-120
39.734916827,-115
39.742609820,-118
39.750302814,-122
39.757995807,-120
39.765688800,-120
39.773381793,-127
39.781074786,-133
39.788767779,-147
39.796460773,-154
39.804153766,-145
39.811846759,-133
39.819539752,-138
39.827232745,-152
39.834925738,-156
39.842618731,-145
39.850311725,-140
39.858004718,-133
39.865697711,-131
39.873390704,-136
39.881084167,-131
39.888777648,-124
39.896471130,-115
39.904164611,-106
39.911858093,-95
39.919551574,-70
39.927245056,-70
39.934938537,-72
39.942632019,-56
39.950325500,-49
39.958018982,-49
39.965712463,-43
39.973405944,-24
39.981099426,-9
39.988792907,-22
39.996486389,-31
40.004179870,-34
40.011873352,-54
40.019566833,-68
40.027260315,-68
40.034953796,-56
40.042647277,-47
40.050340759,6
40.058034240,295
40.065727722,749
40.073421203,785
40.081114685,88
40.088808166,-535
40.096501648,-404
40.104195129,-143
40.111888610,-181
40.119582092,-188
40.127275573,-122
40.134969055,-124
40.142662536,-133
40.150356018,-120
40.158049499,-115
40.165742981,-115
40.173436462,-99
40.181129943,-77
40.188823425,-70
40.196516906,-70
40.204210388,-63
40.211903869,-36
40.219597351,4
40.227290832,29
40.234984314,74
40.242677795,138
40.250371276,161
40.258064758,165
40.265758239,158
40.273451721,120
40.281145202,77
40.288838684,20
40.296532165,-36
40.304225647,-79
40.311919128,-131
40.319612609,-179
40.327306091,-199
40.334999572,-211
40.342693054,-238
40.350386535,-247
40.358080017,-222
40.365773498,-190
40.373466980,-158
40.381160461,-129
40.388853942,-115
40.396547424,-106
40.404240905,-113
40.411934387,-122
40.419627868,-106
40.427321350,-90
40.435014831,-106
40.442707874,-131
40.450400867,-129
40.458093861,-111
40.465786854,-118
40.473479847,-120
40.481172840,-95
40.488865833,-90
40.496558826,-102
40.504251820,-93
40.511944813,-74
40.519637806,-74
40.527330799,-90
40.535023792,-70
40.542716785,-13
40.550409779,11
40.558102772,-2
40.565795765,-29
40.573488758,-59
40.581181751,-63
40.588874744,-54
40.596567738,-54
40.604260731,-65
40.611953724,-61
40.619646717,18
40.627339710,299
40.635032703,746
40.642725697,803
40.650418690,111
40.658111683,-506
40.665804676,-363
40.673497669,-111
40.681190662,-163
40.688883656,-177
40.696576649,-88
40.704269642,-84
40.711962635,-120
40.719655628,-97
40.727348621,-68
40.735041615,-68
40.742734608,-61
40.750427601,-45
40.758120594,-31
40.765813587,-31
40.773506580,-24
40.781199574,-4
40.788892567,24
40.796585560,70
40.804278553,111
40.811971546,158
40.819664539,217
40.827357533,240
40.835050526,208
40.842743519,163
40.850436512,108
40.858129505,61
40.865822498,15
40.873515492,-29
40.881208485,-65
40.888901478,-99
40.896594471,-118
40.904287464,-133
40.911980457,-136
40.919673451,-106
40.927366444,-90
40.935059437,-81
40.942752430,-72
40.950445423,-70
40.958138416,-56
40.965831409,-47
40.973524403,-61
40.981217396,-70
40.988910389,-70
40.996603382,-70
41.004296218,-81
41.011989089,-84
41.019681960,-77
41.027374831,-93
41.035067702,-99
41.042760573,-93
41.050453445,-102
41.058146316,-93
41.065839187,-77
41.073532058,-81
41.081224929,-61
41.088917800,-24
41.096610671,-9
41.104303542,-2
41.111996413,9
41.119689284,2
41.127382155,-27
41.135075027,-45
41.142767898,-36
41.150460769,-31
41.158153640,-34
41.165846511,-45
41.173539382,-11
41.181232253,245
41.188925124,694
41.196617995,846
41.204310866,261
41.212003738,-435
41.219696609,-408
41.227389480,-136
41.235082351,-149
41.242775222,-145
41.250468093,-61
41.258160964,-70
41.265853835,-90
41.273546706,-61
41.281239577,-54
41.288932448,-68
41.296625320,-56
41.304318191,-52
41.312011062,-56
41.319703933,-47
41.327396804,-36
41.335089675,-20
