Timestamp,Value
21.024571641,-106
21.032264757,-93
21.039957872,-99
21.047650987,-113
21.055344102,-113
21.063037218,-120
21.070730333,-120
21.078423448,-104
21.086116563,-99
21.093809679,-79
21.101502794,-56
21.109195909,-61
21.116889024,-72
21.124582140,-86
21.132275255,-84
21.139968370,-79
21.147661485,-95
21.155354600,-95
21.163047716,-84
21.170740831,-61
21.178433946,124
21.186127061,549
21.193820177,846
21.201513292,431
21.209206407,-333
21.216899522,-472
21.224592638,-165
21.232285753,-122
21.239978868,-192
21.247671983,-140
21.255365099,-120
21.263058214,-156
21.270751329,-133
21.278444444,-102
21.286137559,-120
21.293830675,-124
21.301523790,-113
21.309216905,-108
21.316910020,-102
21.324603136,-102
21.332296251,-104
21.339989366,-106
21.347682200,-106
21.355375071,-97
21.363067942,-93
21.370760814,-77
21.378453685,-68
21.386146556,-72
21.393839427,-54
21.401532298,-34
21.409225169,-18
21.416918040,9
21.424610911,22
21.432303782,38
21.439996653,49
21.447689525,36
21.455382396,24
21.463075267,9
21.470768138,-24
21.478461009,-68
21.486153880,-120
21.493846751,-152
21.501539622,-172
21.509232493,-192
21.516925364,-199
21.524618235,-204
21.532311107,-199
21.540003978,-202
21.547696849,-215
21.555389720,-206
21.563082591,-199
21.570775462,-202
21.578468333,-197
21.586161204,-192
21.593854075,-183
21.601546946,-179
21.609239817,-181
21.616932689,-181
21.624625560,-186
21.632318431,-179
21.640011302,-179
21.647704173,-188
21.655397044,-181
21.663089915,-177
21.670782786,-177
21.678475657,-163
21.686168528,-165
21.693861400,-168
21.701554271,-161
21.709247142,-158
21.716940013,-154
21.724632884,-152
21.732325755,-156
21.740018626,-168
21.747711497,-172
21.755404368,-154
21.763097239,-145
21.770790110,-149
21.778482982,-149
21.786175853,-158
21.793868724,-154
21.801561595,-149
21.809254466,-147
21.816947337,-145
21.824640208,-152
21.832333079,-147
21.840025950,-143
21.847718821,-149
21.855411692,-133
21.863104564,-131
21.870797435,-140
21.878490306,-136
21.886183177,-131
21.893876048,-111
21.901568919,-84
21.909261546,-70
21.916954173,-81
21.924646800,-108
21.932339427,-115
21.940032054,-115
21.947724681,-120
21.955417308,-108
21.963109935,-102
21.970802562,-106
21.978495189,-72
21.986187815,152
21.993880442,610
22.001573069,828
22.009265696,308
22.016958323,-404
22.024650950,-438
22.032343577,-147
22.040036204,-163
22.047728831,-215
22.055421458,-129
22.063114085,-127
22.070806712,-170
22.078499339,-152
22.086191966,-143
22.093884593,-145
22.101577220,-136
22.109269847,-129
22.116962474,-136
22.124655101,-145
22.132347728,-136
22.140040355,-129
22.147732981,-133
22.155425608,-124
22.163118235,-124
22.170810862,-124
22.178503489,-115
22.186196116,-106
22.193888743,-84
22.201581370,-63
22.209273997,-45
22.216966624,-24
22.224659251,-18
22.232351878,-2
22.240044505,15
22.247737132,18
22.255429759,18
22.263122386,9
22.270815013,-2
22.278507640,-29
22.286200267,-79
22.293892894,-118
22.301585521,-154
22.309278148,-186
22.316970774,-197
22.324663401,-211
22.332356028,-213
22.340048655,-213
22.347741282,-215
22.355433909,-215
22.363126536,-222
22.370819163,-217
22.378511790,-202
22.386204417,-197
22.393897044,-179
22.401589671,-168
22.409282298,-168
22.416974925,-168
22.424667552,-172
22.432360179,-168
22.440052806,-163
22.447745433,-163
22.455438060,-156
22.463130687,-154
22.470823730,-158
22.478516723,-156
22.486209717,-161
22.493902710,-156
22.501595703,-158
22.509288696,-156
22.516981689,-149
22.524674682,-163
22.532367676,-165
22.540060669,-156
22.547753662,-149
22.555446655,-143
22.563139648,-145
22.570832641,-147
22.578525635,-143
22.586218628,-145
22.593911621,-133
22.601604614,-129
22.609297607,-127
22.616990600,-127
22.624683594,-133
22.632376587,-129
22.640069580,-122
22.647762573,-127
22.655455566,-120
22.663148559,-127
22.670841553,-129
22.678534546,-118
22.686227539,-108
22.693920532,-93
22.701613525,-81
22.709306518,-70
22.716999512,-47
22.724692505,-31
22.732385498,-20
22.740078491,-34
22.747771484,-59
22.755464477,-65
22.763157471,-72
22.770850464,-70
22.778543457,-61
22.786236450,-72
22.793929443,-68
22.801622436,59
22.809315430,422
22.817008423,790
22.824701416,572
22.832394409,-168
22.840087402,-508
22.847780395,-252
22.855473389,-120
22.863166382,-208
22.870859375,-177
22.878552368,-127
22.886245361,-149
22.893938354,-143
22.901631348,-136
22.909324341,-152
22.917017334,-136
22.924710327,-122
22.932403320,-118
22.940096313,-111
22.947789307,-102
22.955482300,-90
22.963175293,-90
22.970868286,-84
22.978561279,-74
22.986254272,-77
22.993947265,-74
23.001640259,-77
23.009333252,-65
23.017026245,-45
23.024719238,-43
23.032411935,-29
23.040104684,-11
23.047797433,-6
23.055490182,4
23.063182931,11
23.070875680,22
23.078568429,29
23.086261178,18
23.093953927,2
23.101646676,-29
23.109339425,-65
23.117032174,-93
23.124724923,-122
23.132417672,-143
23.140110422,-161
23.147803171,-174
23.155495920,-168
23.163188669,-170
23.170881418,-170
23.178574167,-168
23.186266916,-161
23.193959665,-138
23.201652414,-131
23.209345163,-136
23.217037912,-118
23.224730661,-106
23.232423410,-111
23.240116159,-118
23.247808908,-111
23.255501657,-99
23.263194406,-102
23.270887155,-95
23.278579904,-90
23.286272653,-93
23.293965402,-77
23.301658151,-81
23.309350900,-102
23.317043649,-99
23.324736398,-95
23.332429147,-93
23.340121896,-97
23.347814645,-102
23.355507394,-93
23.363200143,-102
23.370892892,-108
23.378585641,-106
23.386278390,-113
23.393971139,-106
23.401663888,-95
23.409356637,-90
23.417049386,-93
23.424742135,-93
23.432434884,-74
23.440127633,-65
23.447820382,-72
23.455513131,-65
23.463205880,-54
23.470898630,-40
23.478591379,-34
23.486284128,-34
23.493976877,-22
23.501669626,-27
23.509362375,-31
23.517055124,-18
23.524747873,-9
23.532440622,9
23.540133371,20
23.547826120,9
23.555518869,-6
23.563211618,-22
23.570904367,-27
23.578597116,-29
23.586289865,-36
23.593982838,-31
23.601675831,-27
23.609368824,-4
23.617061818,163
23.624754811,567
23.632447804,901
23.640140797,538
23.647833790,-256
23.655526783,-449
23.663219777,-127
23.670912770,-65
23.678605763,-156
23.686298756,-95
23.693991749,-38
23.701684742,-68
23.709377736,-65
23.717070729,-36
23.724763722,-38
23.732456715,-43
23.740149708,-45
23.747842701,-45
23.755535695,-40
23.763228688,-54
23.770921681,-52
23.778614674,-40
23.786307667,-45
23.794000660,-38
23.801693654,-22
23.809386647,-15
23.817079640,-18
23.824772633,-20
23.832465626,4
23.840158619,20
23.847851613,27
23.855544606,59
23.863237599,77
23.870930592,74
23.878623585,79
23.886316578,84
23.894009571,84
23.901702565,65
23.909395558,36
23.917088551,-4
23.924781544,-65
23.932474537,-104
23.940167530,-127
23.947860524,-145
23.955553517,-145
23.963246510,-154
23.970939503,-172
23.978632496,-174
23.986325489,-168
23.994018483,-158
24.001711476,-149
24.009404469,-136
24.017097462,-138
24.024790455,-140
24.032483448,-129
24.040176442,-131
24.047869435,-127
24.055562428,-111
24.063255421,-120
24.070948414,-120
24.078641407,-120
24.086334401,-124
24.094027394,-108
24.101720387,-113
24.109413380,-131
24.117106373,-124
24.124799366,-120
24.132492360,-122
24.140185353,-127
24.147878346,-124
24.155571600,-118
24.163264837,-124
24.170958075,-106
24.178651312,-97
24.186344549,-115
24.194037787,-113
24.201731024,-97
24.209424261,-86
24.217117498,-77
24.224810736,-74
24.232503973,-77
24.240197210,-86
24.247890448,-77
24.255583685,-65
24.263276922,-84
24.270970160,-77
24.278663397,-59
24.286356634,-63
24.294049872,-56
24.301743109,-56
24.309436346,-61
24.317129583,-59
24.324822821,-63
24.332516058,-59
24.340209295,-43
24.347902533,-22
24.355595770,-9
24.363289007,-22
24.370982245,-38
24.378675482,-54
24.386368719,-63
24.394061956,-63
24.401755194,-70
24.409448431,-74
24.417141668,-70
24.424834906,-63
24.432528143,72
24.440221380,469
24.447914618,844
24.455607855,572
24.463301092,-217
24.470994330,-506
24.478687567,-206
24.486380804,-104
24.494074041,-183
24.501767279,-136
24.509460516,-102
24.517153753,-147
24.524846991,-152
24.532540228,-120
24.540233465,-122
24.547926703,-136
24.555619940,-129
24.563313177,-124
24.571006414,-120
24.578699652,-124
24.586392889,-120
24.594086126,-108
24.601779364,-124
24.609472601,-133
24.617165838,-118
24.624859076,-111
24.632552313,-106
24.640245550,-99
24.647938788,-81
24.655632025,-63
24.663325262,-54
24.671018499,-22
24.678711737,6
24.686404974,24
24.694098211,47
24.701791449,49
24.709484686,40
24.717177800,31
24.724870915,9
24.732564030,-31
24.740257145,-88
24.747950260,-129
24.755643376,-154
24.763336491,-186
24.771029606,-197
24.778722721,-192
24.786415837,-199
24.794108952,-197
24.801802067,-197
24.809495182,-197
24.817188298,-195
24.824881413,-197
24.832574528,-183
24.840267643,-174
24.847960759,-177
24.855653874,-174
24.863346989,-174
24.871040104,-170
24.878733219,-161
24.886426335,-154
24.894119450,-149
24.901812565,-154
24.909505680,-149
24.917198796,-143
24.924891911,-147
24.932585026,-140
24.940278141,-140
24.947971257,-145
24.955664372,-145
24.963357487,-149
24.971050602,-140
24.978743718,-133
24.986436833,-140
24.994129948,-133
25.001823063,-127
25.009516178,-124
25.017209294,-129
25.024902409,-124
25.032595524,-108
25.040288639,-115
25.047981755,-118
25.055674870,-104
25.063367985,-106
25.071061100,-99
25.078754216,-86
25.086447331,-88
25.094140446,-90
25.101833561,-93
25.109526677,-79
25.117219792,-81
25.124912907,-104
25.132606022,-97
25.140299137,-88
25.147992253,-90
25.155685368,-95
25.163378483,-95
25.171071598,-79
25.178764714,-77
25.186457829,-93
25.194150944,-77
25.201844059,-54
25.209537175,-38
25.217230290,-36
25.224923405,-49
25.232616520,-59
25.240309635,-72
25.248002751,-77
25.255695866,-72
25.263388981,-77
25.271082096,-81
25.278774862,-54
25.286467611,152
25.294160360,585
25.301853109,803
25.309545858,317
25.317238607,-390
25.324931356,-447
25.332624105,-154
25.340316854,-163
25.348009603,-231
25.355702352,-163
25.363395101,-145
25.371087850,-156
25.378780599,-145
25.386473348,-143
25.394166097,-143
25.401858846,-143
25.409551595,-133
25.417244344,-124
25.424937093,-127
25.432629842,-124
25.440322591,-129
25.448015340,-129
25.455708089,-120
25.463400838,-118
25.471093587,-108
25.478786336,-108
25.486479085,-113
25.494171834,-99
25.501864583,-90
25.509557332,-77
25.517250081,-61
25.524942830,-52
25.532635580,-31
25.540328329,-22
25.548021078,-22
25.555713827,-13
25.563406576,-13
25.571099325,-22
25.578792074,-49
25.586484823,-93
25.594177572,-129
25.601870321,-163
25.609563070,-183
25.617255819,-202
25.624948568,-217
25.632641317,-217
25.640334066,-231
25.648026815,-238
25.655719564,-224
25.663412313,-220
25.671105062,-211
25.678797811,-206
25.686490560,-202
25.694183309,-195
25.701876058,-192
25.709568807,-179
25.717261556,-158
25.724954305,-156
25.732647054,-154
25.740339803,-152
25.748032552,-145
25.755725301,-133
25.763418050,-131
25.771110799,-129
25.778803548,-131
25.786496297,-131
25.794189046,-124
25.801881795,-124
25.809574544,-122
25.817267293,-122
25.824960042,-127
25.832652791,-120
25.840346254,-120
25.848039735,-120
25.855733217,-113
25.863426698,-113
25.871120180,-104
25.878813661,-97
25.886507143,-97
25.894200624,-88
25.901894106,-88
25.909587587,-81
25.917281069,-79
25.924974550,-81
25.932668031,-79
25.940361513,-81
25.948054994,-72
25.955748476,-56
25.963441957,-61
25.971135439,-61
25.978828920,-63
25.986522402,-68
25.994215883,-65
26.001909364,-72
26.009602846,-72
26.017296327,-74
26.024989809,-84
26.032683290,-81
26.040376772,-77
26.048070253,-63
26.055763735,-47
26.063457216,-56
26.071150697,-77
26.078844179,-99
26.086537660,-111
26.094231142,-97
26.101924623,-93
26.109618105,-88
26.117311586,-93
26.125005068,-77
26.132698549,113
26.140392030,519
26.148085512,781
26.155778993,365
26.163472475,-367
26.171165956,-490
26.178859438,-195
26.186552919,-163
26.194246401,-227
26.201939882,-172
26.209633363,-154
26.217326845,-183
26.225020326,-165
26.232713808,-133
26.240407289,-136
26.248100771,-127
26.255794252,-111
26.263487734,-120
26.271181215,-120
26.278874696,-120
26.286568178,-120
26.294261659,-111
26.301955141,-113
26.309648622,-111
26.317342104,-106
26.325035585,-106
26.332729067,-97
26.340422548,-90
26.348116029,-86
26.355809511,-77
26.363502992,-72
26.371196474,-56
26.378889955,-47
26.386583437,-43
26.394276918,-29
26.401969961,-24
26.409662954,-27
26.417355948,-38
26.425048941,-59
26.432741934,-70
26.440434927,-95
26.448127920,-127
26.455820913,-154
26.463513907,-177
26.471206900,-186
26.478899893,-192
26.486592886,-197
26.494285879,-195
26.501978872,-199
26.509671866,-199
26.517364859,-192
26.525057852,-186
26.532750845,-172
26.540443838,-177
26.548136831,-174
26.555829825,-163
26.563522818,-163
26.571215811,-158
26.578908804,-154
26.586601797,-147
26.594294790,-136
26.601987784,-136
26.609680777,-127
26.617373770,-120
26.625066763,-124
26.632759756,-120
26.640452749,-111
26.648145743,-99
26.655838736,-95
26.663531729,-104
26.671224722,-93
26.678917715,-84
26.686610708,-81
26.694303702,-72
26.701996695,-72
26.709689688,-61
26.717382681,-54
26.725075674,-59
26.732768667,-47
26.740461661,-40
26.748154654,-43
26.755847647,-43
26.763540640,-45
26.771233633,-34
26.778926626,-27
26.786619620,-27
26.794312613,-27
26.802005606,-31
26.809698599,-27
26.817391592,-29
26.825084585,-38
26.832777579,-31
26.840470572,-36
26.848163565,-43
26.855856558,-43
26.863549551,-47
26.871242544,-45
26.878935538,-43
26.886628531,-24
26.894321524,-2
26.902014517,-11
26.909707510,-27
26.917400503,-47
26.925093496,-63
26.932786490,-52
26.940479483,-52
26.948172476,-54
26.955865469,-59
26.963558514,-47
26.971251507,147
26.978944500,572
26.986637493,840
26.994330487,415
27.002023480,-336
27.009716473,-460
27.017409466,-156
27.025102459,-120
27.032795452,-177
27.040488446,-120
27.048181439,-102
27.055874432,-127
27.063567425,-118
27.071260418,-95
27.078953411,-95
27.086646405,-90
27.094339398,-84
27.102032391,-86
27.109725384,-74
27.117418377,-61
27.125111370,-52
27.132804364,-40
27.140497357,-40
27.148190350,-36
27.155883343,-24
27.163576336,-18
27.171269329,-9
27.178962323,-13
27.186655316,-4
27.194348309,18
27.202041302,22
27.209734295,38
27.217427288,63
27.225120282,79
27.232813275,95
27.240506268,97
27.248199261,93
27.255892254,86
27.263585247,65
27.271278241,31
27.278971234,-24
27.286664227,-63
27.294357220,-79
27.302050213,-113
27.309743206,-127
27.317436200,-122
27.325129193,-129
27.332822186,-133
27.340515179,-133
27.348208172,-131
27.355901165,-129
27.363594159,-120
27.371287152,-102
27.378980145,-104
27.386673138,-106
27.394366131,-95
27.402059124,-90
27.409752118,-74
27.417445111,-63
27.425138104,-65
27.432831097,-68
27.440524090,-77
27.448217083,-77
27.455910077,-65
27.463603070,-63
27.471296063,-61
27.478989056,-61
27.486682049,-52
27.494375042,-43
27.502068035,-43
27.509761029,-36
27.517454022,-40
27.525146649,-47
27.532839276,-43
27.540531903,-40
27.548224530,-38
27.555917157,-36
27.563609784,-43
27.571302411,-40
27.578995038,-49
27.586687665,-52
27.594380292,-45
27.602072918,-54
27.609765545,-49
27.617458172,-40
27.625150799,-38
27.632843426,-36
27.640536053,-45
27.648228680,-38
27.655921307,-31
27.663613934,-34
27.671306561,-15
27.678999188,-4
27.686691815,-15
27.694384442,-43
27.702077069,-68
27.709769696,-65
27.717462323,-68
27.725154950,-81
27.732847577,-79
27.740540204,-77
27.748232831,-47
27.755925458,152
27.763618084,578
27.771310711,842
27.779003338,372
27.786695965,-385
27.794388592,-474
27.802081219,-170
27.809773846,-145
27.817466473,-208
27.825159100,-149
27.832851727,-136
27.840544354,-172
27.848236981,-149
27.855929608,-124
27.863622235,-133
27.871314862,-127
27.879007489,-127
27.886700116,-127
27.894392743,-113
27.902085370,-113
27.909777997,-111
27.917470624,-106
27.925163251,-108
27.932855877,-108
27.940548504,-108
27.948241131,-95
27.955933758,-81
27.963626385,-81
27.971319012,-72
27.979011639,-63
27.986704266,-43
27.994396893,-11
28.002089520,4
28.009782147,13
28.017474774,15
28.025167401,11
28.032860028,9
28.040552655,-9
28.048245282,-38
28.055937909,-79
28.063630536,-129
28.071323163,-165
28.079015790,-202
28.086708833,-222
28.094401826,-224
28.102094820,-231
28.109787813,-231
28.117480806,-233
28.125173799,-231
28.132866792,-217
28.140559785,-211
28.148252779,-195
28.155945772,-181
28.163638765,-179
28.171331758,-174
28.179024751,-174
28.186717744,-165
28.194410738,-147
28.202103731,-145
28.209796724,-147
28.217489717,-152
28.225182710,-145
28.232875703,-131
28.240568697,-136
28.248261690,-131
28.255954683,-124
28.263647676,-124
28.271340669,-120
28.279033662,-124
28.286726656,-120
28.294419649,-106
28.302112642,-111
28.309805635,-108
28.317498628,-99
28.325191621,-93
28.332884615,-88
28.340577608,-81
28.348270601,-70
28.355963594,-74
28.363656587,-79
28.371349580,-61
28.379042574,-59
28.386735567,-68
28.394428560,-65
28.402121553,-70
28.409814546,-68
28.417507539,-70
28.425200533,-74
28.432893526,-70
28.440586519,-79
28.448279512,-81
28.455972505,-84
28.463665498,-79
28.471358492,-56
28.479051485,-47
28.486744478,-56
28.494437471,-79
28.502130464,-102
28.509823457,-99
28.517516451,-99
28.525209444,-97
28.532902437,-81
28.540595430,-88
28.548288423,-65
28.555981416,140
28.563674410,563
28.571367403,806
28.579060396,342
28.586753389,-388
28.594446382,-472
28.602139375,-172
28.609832368,-147
28.617525362,-213
28.625218355,-154
28.632911348,-133
28.640604341,-165
28.648297317,-145
28.655990311,-131
28.663683304,-152
28.671376297,-145
28.679069290,-136
28.686762283,-131
28.694455276,-124
28.702148270,-124
28.709841263,-120
28.717534256,-118
28.725227249,-111
28.732920242,-88
28.740613235,-81
28.748306229,-72
28.755999222,-61
28.763692215,-52
28.771385208,-38
28.779078201,-34
28.786771194,-22
28.794464188,-4
28.802157181,0
28.809850174,9
28.817543167,9
28.825236160,6
28.832929153,4
28.840622147,-15
28.848315140,-38
28.856008133,-65
28.863701126,-97
28.871394119,-122
28.879087112,-149
28.886780106,-170
28.894473099,-181
28.902166092,-190
28.909859085,-192
28.917552078,-195
28.925245071,-190
28.932938065,-183
28.940631058,-188
28.948324051,-186
28.956017044,-181
28.963710037,-177
28.971403030,-163
28.979096023,-158
28.986789017,-156
28.994482010,-158
29.002175003,-172
29.009867996,-165
29.017560989,-158
29.025253982,-156
29.032946976,-149
29.040639969,-154
29.048332962,-156
29.056025955,-158
29.063718948,-158
29.071411941,-143
29.079104935,-136
29.086797928,-127
29.094490921,-122
29.102183914,-124
29.109876907,-113
29.117569900,-111
29.125262894,-113
29.132955887,-108
29.140648880,-115
29.148341873,-111
29.156034866,-106
29.163727859,-102
29.171420853,-88
29.179113846,-86
29.186806839,-86
29.194499832,-84
29.202192825,-84
29.209885519,-70
29.217578268,-65
29.225271017,-65
29.232963766,-61
29.240656515,-61
29.248349264,-61
29.256042013,-56
29.263734762,-47
29.271427511,-27
29.279120260,-20
29.286813009,-9
29.294505758,-6
29.302198507,-29
29.309891256,-49
29.317584005,-63
29.325276754,-68
29.332969503,-63
29.340662252,-68
29.348355001,-63
29.356047750,-45
29.363740499,102
29.371433248,488
29.379125997,801
29.386818746,497
29.394511495,-245
29.402204244,-494
29.409896993,-192
29.417589742,-95
29.425282491,-179
29.432975241,-138
29.440667990,-108
29.448360739,-140
29.456053488,-136
29.463746237,-120
29.471438986,-122
29.479131735,-129
29.486824484,-118
29.494517233,-120
29.502209982,-131
29.509902731,-122
29.517595480,-115
29.525288229,-113
29.532980978,-111
29.540673727,-120
29.548366476,-115
29.556059225,-108
29.563751974,-102
29.571444723,-86
29.579137472,-84
29.586830221,-74
29.594522970,-56
29.602215719,-34
29.609908468,-6
29.617601217,4
29.625293966,4
29.632986715,6
29.640679464,-4
29.648372213,-13
29.656064962,-29
29.663757711,-61
29.671450460,-95
29.679143209,-138
29.686835958,-168
29.694528707,-188
29.702221456,-202
29.709914205,-197
29.717606954,-199
29.725299703,-206
29.732992452,-206
29.740685201,-208
29.748377950,-190
29.756070700,-168
29.763763449,-156
29.771456912,-138
29.779150393,-133
29.786843875,-129
29.794537356,-120
29.802230838,-111
29.809924319,-102
29.817617801,-108
29.825311282,-108
29.833004764,-102
29.840698245,-106
29.848391727,-93
29.856085208,-86
29.863778689,-93
29.871472171,-95
29.879165652,-97
29.886859134,-95
29.894552615,-93
29.902246097,-99
29.909939578,-95
29.917633060,-95
29.925326541,-90
29.933020022,-81
29.940713504,-84
29.948406985,-72
29.956100467,-65
29.963793948,-70
29.971487430,-68
29.979180911,-72
29.986874393,-72
29.994567874,-65
30.002261355,-65
30.009954837,-56
30.017648318,-49
30.025341800,-45
30.033035281,-40
30.040728763,-47
30.048422244,-36
30.056115726,-34
30.063809207,-45
30.071502688,-40
30.079196170,-36
30.086889651,-22
30.094583133,-4
30.102276614,2
30.109970096,4
30.117663577,-13
30.125357059,-29
30.133050540,-31
30.140744021,-38
30.148437503,-36
30.156130984,-31
30.163824466,-31
30.171517947,-20
30.179211429,115
30.186904910,506
30.194598392,858
30.202291873,578
30.209985354,-181
30.217678836,-472
30.225372317,-183
30.233065799,-79
30.240759280,-170
30.248452762,-118
30.256146243,-79
30.263839725,-115
30.271533206,-95
30.279226687,-61
30.286920169,-56
30.294613650,-52
30.302307132,-49
30.310000613,-45
30.317694095,-43
30.325387576,-40
30.333080619,-38
30.340773612,-40
30.348466606,-29
30.356159599,-22
30.363852592,-24
30.371545585,-27
30.379238578,-31
30.386931571,-11
30.394624565,6
30.402317558,11
30.410010551,24
30.417703544,36
30.425396537,61
30.433089530,84
30.440782524,88
30.448475517,90
30.456168510,86
30.463861503,79
30.471554496,61
30.479247489,15
30.486940483,-24
30.494633476,-54
30.502326469,-88
30.510019462,-118
30.517712455,-138
30.525405448,-145
30.533098442,-147
30.540791435,-149
30.548484428,-147
30.556177421,-158
30.563870414,-156
30.571563407,-138
30.579256401,-136
30.586949394,-127
30.594642387,-118
30.602335380,-127
30.610028373,-118
30.617721366,-106
30.625414360,-93
30.633107353,-81
30.640800346,-84
30.648493339,-81
30.656186332,-86
30.663879325,-93
30.671572319,-93
30.679265312,-102
30.686958305,-93
30.694651298,-84
30.702344291,-99
30.710037284,-106
30.717730278,-99
30.725423271,-90
30.733116264,-93
30.740809257,-108
30.748502250,-104
30.756195243,-95
30.763888237,-99
30.771581230,-97
30.779274223,-84
30.786967216,-65
30.794660209,-72
30.802353202,-84
30.810046196,-74
30.817739189,-77
30.825432182,-72
30.833125175,-63
30.840818168,-74
30.848511161,-70
30.856204154,-47
30.863897148,-27
30.871590141,-9
30.879283134,-2
30.886976127,-4
30.894669172,-34
30.902362165,-61
30.910055158,-47
30.917748151,-36
30.925441145,-43
30.933134138,-49
30.940827131,-20
30.948520124,206
30.956213117,672
30.963906110,926
30.971599104,395
30.979292097,-376
30.986985090,-392
30.994678083,-77
31.002371076,-104
31.010064069,-152
31.017757063,-79
31.025450056,-81
31.033143049,-113
31.040836042,-97
31.048529035,-88
31.056222028,-104
31.063915022,-104
31.071608015,-88
31.079301008,-84
31.086994001,-77
31.094686994,-77
31.102379987,-81
31.110072981,-79
31.117765974,-81
31.125458967,-68
31.133151960,-56
31.140844953,-61
31.148537946,-59
31.156230940,-47
31.163923933,-24
31.171616926,0
31.179309919,13
31.187002912,38
31.194695905,49
31.202388899,59
31.210081892,84
31.217774885,72
31.225467878,49
31.233160871,38
31.240853864,-2
31.248546858,-61
31.256239851,-111
31.263932844,-149
31.271625837,-183
31.279318830,-204
31.287011823,-188
31.294704817,-186
31.302397810,-208
31.310090803,-204
31.317783796,-190
31.325476789,-181
31.333169782,-183
31.340862776,-188
31.348555769,-177
31.356248762,-168
31.363941755,-161
31.371634748,-143
31.379327741,-140
31.387020735,-145
31.394713728,-147
31.402406721,-145
31.410099714,-143
31.417792707,-143
31.425485700,-136
31.433178693,-138
31.440871687,-154
31.448564680,-154
31.456257725,-152
31.463950718,-152
31.471643711,-152
31.479336704,-158
31.487029698,-152
31.494722691,-156
31.502415684,-154
31.510108677,-124
31.517801670,-118
31.525494663,-127
31.533187657,-127
31.540880650,-131
31.548573643,-131
31.556266636,-124
31.563959629,-111
31.571652622,-102
31.579345616,-115
31.587038609,-111
31.594731602,-108
31.602424595,-118
31.610117588,-115
31.617810581,-111
31.625503575,-108
31.633196568,-97
31.640889561,-81
31.648582554,-54
31.656275547,-49
31.663968540,-65
31.671661534,-81
31.679354527,-90
31.687047520,-88
31.694740513,-88
31.702433506,-81
31.710126499,-70
31.717819493,-74
31.725512486,45
31.733205479,431
31.740898472,831
31.748591465,638
31.756284458,-143
31.763977452,-517
31.771670445,-247
31.779363438,-115
31.787056431,-192
31.794749424,-152
31.802442417,-108
31.810135411,-133
31.817828404,-133
31.825521397,-104
31.833214390,-106
31.840907383,-111
31.848600376,-90
31.856293370,-93
31.863986363,-99
31.871679356,-90
31.879372349,-88
31.887065342,-86
31.894758335,-90
31.902451329,-93
31.910144322,-81
31.917837315,-77
31.925530308,-72
31.933223301,-72
31.940916294,-70
31.948609288,-47
31.956302281,-36
31.963995274,-24
31.971688267,-6
31.979381260,0
31.987074253,9
31.994767246,9
32.002460240,4
32.010153233,-2
32.017846626,-31
32.025539985,-68
32.033233345,-111
32.040926704,-154
32.048620063,-172
32.056313423,-186
32.064006782,-192
32.071700141,-197
32.079393501,-211
32.087086860,-204
32.094780220,-195
32.102473579,-197
32.110166938,-192
32.117860298,-190
32.125553657,-183
32.133247016,-179
32.140940376,-179
32.148633735,-170
32.156327095,-168
32.164020454,-165
32.171713813,-161
32.179407173,-165
32.187100532,-154
32.194793891,-143
32.202487251,-140
32.210180610,-145
32.217873970,-154
32.225567329,-152
32.233260688,-152
32.240954048,-152
32.248647407,-149
32.256340766,-161
32.264034126,-161
32.271727485,-154
32.279420845,-158
32.287114204,-149
32.294807563,-140
32.302500923,-140
32.310194282,-133
32.317887641,-131
32.325581001,-133
32.333274360,-136
32.340967720,-136
32.348661079,-124
32.356354438,-127
32.364047798,-124
32.371741157,-118
32.379434516,-118
32.387127876,-108
32.394821235,-108
32.402514595,-113
32.410207954,-108
32.417901313,-111
32.425594673,-106
32.433288032,-95
32.440981391,-93
32.448674751,-77
32.456368110,-65
32.464061470,-52
32.471754829,-43
32.479448188,-54
32.487141548,-70
32.494834907,-86
32.502528266,-93
32.510221626,-86
32.517914985,-86
32.525608345,-81
32.533301704,-81
32.540995063,-13
32.548688423,290
32.556381782,722
32.564075141,753
32.571768501,106
32.579461197,-472
32.587153946,-331
32.594846695,-90
32.602539444,-158
32.610232193,-174
32.617924942,-113
32.625617691,-122
32.633310440,-131
32.641003189,-111
32.648695938,-108
32.656388687,-124
32.664081436,-115
32.671774185,-108
32.679466934,-115
32.687159683,-108
32.694852432,-113
32.702545181,-113
32.710237930,-99
32.717930679,-97
32.725623428,-93
32.733316177,-81
32.741008926,-77
32.748701675,-68
32.756394424,-65
32.764087173,-54
32.771779922,-43
32.779472671,-31
32.787165420,2
32.794858169,29
32.802550918,38
32.810243667,43
32.817936416,38
32.825629165,36
32.833321914,22
32.841014663,-6
32.848707412,-40
32.856400161,-93
32.864092910,-129
32.871785659,-149
32.879478408,-170
32.887171157,-170
32.894863906,-168
32.902556655,-172
32.910249405,-172
32.917942154,-165
32.925634903,-152
32.933327652,-143
32.941020401,-136
32.948713150,-129
32.956405899,-136
32.964098648,-127
32.971791397,-120
32.979484146,-120
32.987176895,-106
32.994869644,-104
33.002562393,-115
33.010255142,-111
33.017947891,-108
33.025640640,-106
33.033333389,-113
33.041026138,-106
33.048718887,-93
33.056411636,-99
33.064104385,-95
33.071797134,-79
33.079489883,-77
33.087182632,-74
33.094875381,-84
33.102568130,-86
