Timestamp,Value
25.662853102,-61
25.670546095,-101
25.678239088,-149
25.685932081,-169
25.693625075,-171
25.701318068,-174
25.709011061,-156
25.716704054,-144
25.724397047,-140
25.732090040,-115
25.739783034,-99
25.747476027,-95
25.755169020,-99
25.762862013,-115
25.770555006,-124
25.778247999,-115
25.785940993,-99
25.793633986,-101
25.801326979,-128
25.809019972,-142
25.816712965,-135
25.824405958,-133
25.832098952,-131
25.839791229,-126
25.847483490,-131
25.855175751,-138
25.862868012,-124
25.870560272,-90
25.878252533,-65
25.885944794,-58
25.893637055,-40
25.901329315,-15
25.909021576,-11
25.916713837,-27
25.924406098,-42
25.932098358,-63
25.939790619,-92
25.947482880,-104
25.955175141,-81
25.962867401,-65
25.970559662,-88
25.978251923,-142
25.985944184,-160
25.993636444,38
26.001328705,459
26.009020966,751
26.016713227,665
26.024405487,242
26.032097748,-296
26.039790009,-542
26.047482270,-359
26.055174530,-160
26.062866791,-156
26.070559052,-144
26.078251312,-101
26.085943573,-101
26.093635834,-101
26.101328095,-81
26.109020355,-63
26.116712616,-54
26.124404877,-45
26.132097138,-45
26.139789398,-27
26.147481659,20
26.155173920,61
26.162866181,95
26.170558441,142
26.178250702,201
26.185942963,248
26.193635224,280
26.201327484,285
26.209019745,255
26.216712006,194
26.224404267,122
26.232096527,61
26.239788788,9
26.247481049,-40
26.255173310,-85
26.262865570,-128
26.270557831,-162
26.278250092,-185
26.285942353,-187
26.293634613,-176
26.301326874,-174
26.309019135,-156
26.316711395,-135
26.324403656,-138
26.332095917,-128
26.339788178,-124
26.347480438,-128
26.355172699,-108
26.362864960,-97
26.370557221,-117
26.378249481,-101
26.385941742,56
26.393634003,316
26.401326630,432
26.409019257,348
26.416711884,343
26.424404511,520
26.432097138,637
26.439789765,583
26.447482392,441
26.455175019,237
26.462867646,4
26.470560273,-151
26.478252899,-208
26.485945526,-185
26.493638153,-149
26.501330780,-176
26.509023407,-264
26.516716034,-332
26.524408661,-341
26.532101288,-337
26.539793915,-334
26.547486542,-334
26.555179169,-332
26.562871796,-298
26.570564423,-280
26.578257050,-287
26.585949677,-266
26.593642304,-223
26.601334931,-183
26.609027558,-133
26.616720185,-101
26.624412812,-85
26.632105439,-52
26.639798065,-4
26.647490692,58
26.655183319,128
26.662875946,169
26.670568573,192
26.678261200,205
26.685953827,180
26.693646454,124
26.701339081,49
26.709031708,0
26.716724335,-36
26.724416962,-79
26.732109589,-88
26.739802216,-76
26.747494843,-97
26.755187470,-122
26.762880097,-117
26.770572724,-122
26.778265351,-142
26.785957978,-138
26.793650605,-126
26.801343232,-135
26.809035858,-138
26.816728485,-131
26.824421112,-133
26.832113739,-128
26.839806366,-110
26.847498993,-106
26.855191620,-128
26.862884247,-138
26.870576874,-117
26.878269501,-97
26.885962128,-88
26.893654755,-88
26.901347382,-95
26.909040009,-88
26.916732636,-65
26.924425263,-49
26.932117890,-54
26.939810517,-52
26.947503144,-31
26.955195771,-22
26.962888396,-36
26.970581023,-47
26.978273650,-24
26.985966277,-20
26.993658904,-38
27.001351531,-29
27.009044158,-24
27.016736785,-47
27.024429412,-36
27.032122039,-6
27.039814666,-9
27.047507293,-18
27.055199920,-9
27.062892547,2
27.070585174,9
27.078277801,2
27.085970428,0
27.093663054,11
27.101355681,6
27.109048308,-4
27.116740935,-2
27.124433562,9
27.132126189,6
27.139818816,-2
27.147511443,2
27.155204070,11
27.162896697,15
27.170589324,18
27.178281951,22
27.185974578,27
27.193667205,33
27.201359832,40
27.209052459,36
27.216745086,31
27.224437713,31
27.232130340,27
27.239822967,18
27.247515594,31
27.255208220,31
27.262900847,9
27.270593474,15
27.278286101,36
27.285978728,29
27.293671355,20
27.301363982,27
27.309056609,29
27.316749236,38
27.324441863,70
27.332134490,67
27.339827117,33
27.347519744,36
27.355212371,49
27.362904998,24
27.370597625,11
27.378290252,33
27.385982879,42
27.393675506,20
27.401368133,-13
27.409060760,-47
27.416753387,40
27.424446013,375
27.432138640,723
27.439831267,775
27.447523894,515
27.455216521,22
27.462909148,-386
27.470601775,-339
27.478294402,-104
27.485987029,-72
27.493679656,-83
27.501372283,-20
27.509064910,-22
27.516757537,-54
27.524450373,-22
27.532143244,2
27.539836115,-6
27.547528986,6
27.555221857,18
27.562914728,13
27.570607600,31
27.578300471,67
27.585993342,110
27.593686213,153
27.601379084,190
27.609071955,217
27.616764826,244
27.624457697,264
27.632150568,271
27.639843439,255
27.647536310,217
27.655229182,180
27.662922053,160
27.670614924,133
27.678307795,108
27.686000666,88
27.693693537,63
27.701386408,33
27.709079279,18
27.716772150,13
27.724465021,9
27.732157893,-6
27.739850764,-24
27.747543635,-20
27.755236506,-15
27.762929377,-27
27.770622248,-36
27.778315119,-29
27.786007990,-27
27.793700861,-54
27.801393732,-65
27.809086603,-47
27.816779475,-47
27.824472346,-47
27.832165217,-36
27.839858088,-40
27.847550959,-47
27.855243830,-42
27.862936701,-38
27.870629572,-42
27.878322443,-42
27.886015314,-38
27.893708185,-31
27.901401057,-33
27.909093928,-33
27.916786799,-24
27.924479670,-22
27.932172541,-33
27.939865412,-31
27.947558283,-13
27.955251154,-13
27.962944025,-18
27.970636896,-15
27.978329768,-31
27.986022639,-33
27.993715510,2
28.001408381,20
28.009101252,2
28.016794123,-6
28.024486994,-6
28.032179865,-29
28.039872736,-49
28.047565607,-47
28.055258478,-47
28.062951350,-52
28.070644221,-74
28.078337092,-131
28.086030206,-124
28.093723321,133
28.101416436,556
28.109109551,782
28.116802666,647
28.124495782,203
28.132188897,-350
28.139882012,-531
28.147575127,-289
28.155268243,-144
28.162961358,-171
28.170654473,-115
28.178347588,-58
28.186040704,-76
28.193733819,-58
28.201426934,-31
28.209120049,-47
28.216813165,-45
28.224506280,-4
28.232199395,24
28.239892510,33
28.247585625,58
28.255278741,106
28.262971856,149
28.270664971,192
28.278358086,253
28.286051202,316
28.293744317,350
28.301437432,343
28.309130547,323
28.316823663,291
28.324516778,226
28.332209893,156
28.339903008,99
28.347596124,54
28.355289239,2
28.362982354,-40
28.370675469,-72
28.378368584,-117
28.386061700,-149
28.393754815,-135
28.401447930,-110
28.409141045,-97
28.416834161,-101
28.424527276,-85
28.432220391,-61
28.439913506,-61
28.447606622,-65
28.455299737,-61
28.462992852,-52
28.470685967,-58
28.478379083,-83
28.486072198,-85
28.493765313,-72
28.501458428,-76
28.509151543,-95
28.516844659,-108
28.524537774,-108
28.532230889,-104
28.539924004,-101
28.547617120,-104
28.555310235,-108
28.563003350,-108
28.570696465,-108
28.578389581,-106
28.586082696,-104
28.593775811,-113
28.601468926,-119
28.609162041,-117
28.616855157,-113
28.624548272,-108
28.632241387,-113
28.639934502,-144
28.647627199,-156
28.655319948,-138
28.663012697,-119
28.670705446,-92
28.678398195,-70
28.686090944,-70
28.693783693,-74
28.701476442,-79
28.709169191,-92
28.716861940,-95
28.724554689,-65
28.732247438,-52
28.739940187,-74
28.747632936,-106
28.755325686,-140
28.763018435,-135
28.770711184,76
28.778403933,470
28.786096682,739
28.793789431,696
28.801482180,262
28.809174929,-355
28.816867678,-581
28.824560427,-337
28.832253176,-183
28.839945925,-219
28.847638674,-180
28.855331423,-122
28.863024172,-131
28.870716921,-128
28.878409670,-106
28.886102419,-95
28.893795168,-83
28.901487917,-56
28.909180666,-20
28.916873415,11
28.924566164,33
28.932258913,67
28.939951662,131
28.947644411,199
28.955337160,242
28.963029909,278
28.970722658,318
28.978415407,334
28.986108156,312
28.993800905,278
29.001493654,235
29.009186403,174
29.016879152,113
29.024571901,65
29.032264650,27
29.039957399,-13
29.047650148,-58
29.055342897,-101
29.063035646,-128
29.070728395,-138
29.078421144,-128
29.086113894,-115
29.093806643,-108
29.101499392,-99
29.109192141,-95
29.116884890,-99
29.124577639,-101
29.132270388,-97
29.139963137,-99
29.147655886,-101
29.155348635,-97
29.163041384,-97
29.170734133,-104
29.178426882,-106
29.186119631,-113
29.193812380,-124
29.201505129,-110
29.209197823,-88
29.216890572,-99
29.224583321,-117
29.232276070,-18
29.239968819,262
29.247661568,527
29.255354317,538
29.263047066,409
29.270739815,368
29.278432564,436
29.286125313,479
29.293818062,420
29.301510811,334
29.309203560,217
29.316896309,-9
29.324589058,-214
29.332281807,-266
29.339974556,-196
29.347667305,-128
29.355360054,-167
29.363052803,-305
29.370745552,-398
29.378438301,-380
29.386131050,-364
29.393823799,-393
29.401516548,-380
29.409209297,-355
29.416902046,-389
29.424594795,-414
29.432287545,-384
29.439980294,-352
29.447673043,-346
29.455365792,-332
29.463058541,-303
29.470751290,-278
29.478444039,-262
29.486136788,-242
29.493829537,-205
29.501522286,-153
29.509215035,-92
29.516907784,-11
29.524600533,88
29.532293282,169
29.539986031,223
29.547678780,264
29.555371529,251
29.563064278,205
29.570757027,167
29.578449776,113
29.586142525,56
29.593835274,29
29.601528023,4
29.609220772,-22
29.616913521,-33
29.624606270,-45
29.632299019,-58
29.639991768,-54
29.647684517,-40
29.655377266,-40
29.663070015,-38
29.670762764,-38
29.678455513,-47
29.686148262,-56
29.693841011,-56
29.701533760,-54
29.709226509,-56
29.716919258,-54
29.724612007,-47
29.732304756,-52
29.739997505,-52
29.747690254,-27
29.755383004,-15
29.763075753,-24
29.770768380,-27
29.778461007,-13
29.786153634,-2
29.793846261,0
29.801538888,-4
29.809231515,-15
29.816924142,-33
29.824616769,-36
29.832309396,-33
29.840002023,-31
29.847694649,-27
29.855387276,-33
29.863079903,-56
29.870772530,-72
29.878465157,-67
29.886157784,-58
29.893850411,-52
29.901543038,-31
29.909235665,-22
29.916928292,-45
29.924620919,-61
29.932313546,-54
29.940006173,-52
29.947698800,-63
29.955391427,-76
29.963084054,-79
29.970776681,-76
29.978469308,-76
29.986161935,-92
29.993854562,-108
30.001547189,-108
30.009239815,-99
30.016932442,-97
30.024625069,-92
30.032317696,-97
30.040010323,-106
30.047702950,-101
30.055395577,-92
30.063088204,-85
30.070780831,-85
30.078473458,-99
30.086166085,-108
30.093858712,-101
30.101551339,-92
30.109243966,-81
30.116936593,-79
30.124629220,-81
30.132321847,-74
30.140014474,-63
30.147707101,-52
30.155399728,-49
30.163092355,-42
30.170784982,-36
30.178477608,-38
30.186170235,-63
30.193862862,-95
30.201555489,-95
30.209248116,-83
30.216940743,-95
30.224633370,-124
30.232325997,-167
30.240018624,-158
30.247711251,61
30.255403878,429
30.263096505,708
30.270789132,714
30.278481759,264
30.286174386,-393
30.293867013,-567
30.301559640,-273
30.309252267,-151
30.316944894,-217
30.324637521,-190
30.332330146,-151
30.340022773,-171
30.347715400,-165
30.355408027,-140
30.363100654,-124
30.370793281,-108
30.378485908,-95
30.386178535,-79
30.393871162,-45
30.401563789,-9
30.409256416,20
30.416949043,67
30.424641670,135
30.432334297,180
30.440026924,201
30.447719551,221
30.455412178,219
30.463104804,192
30.470797431,162
30.478490058,131
30.486182685,101
30.493875312,67
30.501567939,38
30.509260566,9
30.516953193,-27
30.524645820,-56
30.532338447,-74
30.540031074,-99
30.547723701,-115
30.555416328,-117
30.563108955,-104
30.570801582,-95
30.578494209,-99
30.586186836,-101
30.593879463,-97
30.601572090,-88
30.609264717,-79
30.616957344,-83
30.624649970,-81
30.632342597,-76
30.640035224,-79
30.647727851,-74
30.655420478,-74
30.663113105,-79
30.670805732,-85
30.678498359,-99
30.686190986,-113
30.693883613,-122
30.701576240,-128
30.709268867,-135
30.716961494,-144
30.724654121,-140
30.732346748,-138
30.740039375,-138
30.747732002,-131
30.755424629,-128
30.763117256,-126
30.770809883,-115
30.778502510,-106
30.786195137,-97
30.793887763,-97
30.801580390,-108
30.809273017,-110
30.816965644,-97
30.824658271,-81
30.832350898,-70
30.840043525,-63
30.847736152,-63
30.855428779,-56
30.863121406,-54
30.870814033,-70
30.878506660,-90
30.886199287,-99
30.893891914,-101
30.901584541,-88
30.909277168,-70
30.916969795,-95
30.924662422,-113
30.932355049,45
30.940047676,418
30.947740303,787
30.955432930,913
30.963125557,590
30.970818183,-115
30.978510810,-533
30.986203437,-334
30.993896064,-101
31.001588691,-126
31.009281318,-135
31.016973945,-83
31.024666572,-83
31.032359199,-76
31.040051826,-38
31.047744453,-20
31.055437080,-9
31.063129707,27
31.070822334,54
31.078514961,61
31.086207588,85
31.093900215,128
31.101592842,167
31.109285469,212
31.116978096,276
31.124670723,339
31.132363350,386
31.140055976,420
31.147748603,423
31.155441230,380
31.163133857,321
31.170826484,262
31.178519111,192
31.186211738,124
31.193904365,63
31.201596992,6
31.209289619,-49
31.216982246,-95
31.224674873,-122
31.232367500,-144
31.240060127,-151
31.247752754,-142
31.255445381,-142
31.263138008,-144
31.270830635,-138
31.278523262,-113
31.286215889,-88
31.293908516,-92
31.301601142,-110
31.309293769,-122
31.316986396,-133
31.324679023,-135
31.332371650,-131
31.340064277,-133
31.347756904,-140
31.355449531,-138
31.363142158,-126
31.370834785,-124
31.378527412,-131
31.386220039,-131
31.393912666,-133
31.401605293,-133
31.409297920,-119
31.416990547,-106
31.424683174,-104
31.432375801,-108
31.440068428,-106
31.447761055,-106
31.455453682,-113
31.463146309,-104
31.470838936,-83
31.478531563,-70
31.486224190,-65
31.493916817,-56
31.501609444,-36
31.509302071,-36
31.516994698,-63
31.524687325,-74
31.532379951,-74
31.540072578,-83
31.547765205,-90
31.555457832,-95
31.563150459,-133
31.570843086,-142
31.578535713,70
31.586228340,493
31.593920967,803
31.601613594,757
31.609306221,305
31.616998848,-312
31.624691475,-552
31.632384102,-318
31.640076729,-135
31.647769356,-153
31.655461983,-128
31.663154610,-81
31.670847237,-97
31.678539864,-92
31.686232491,-56
31.693925118,-45
31.701617744,-36
31.709310371,-13
31.717002998,9
31.724695625,40
31.732388252,81
31.740080879,122
31.747773506,158
31.755466133,205
31.763158760,271
31.770851387,337
31.778544014,389
31.786236641,409
31.793929268,382
31.801621895,332
31.809314522,278
31.817007149,212
31.824699776,144
31.832392403,67
31.840085030,-11
31.847777657,-61
31.855470284,-104
31.863162910,-156
31.870855537,-194
31.878548164,-217
31.886240791,-230
31.893933418,-226
31.901626045,-199
31.909318672,-174
31.917011299,-158
31.924703926,-140
31.932396553,-135
31.940089180,-144
31.947781807,-135
31.955474434,-113
31.963167061,-104
31.970859688,-110
31.978552315,-110
31.986244942,-106
31.993937569,-115
32.001630196,-115
32.009322823,-110
32.017015866,-119
32.024708859,-115
32.032401853,-106
32.040094846,-106
32.047787839,-104
32.055480832,-101
32.063173825,-108
32.070866818,-122
32.078559812,-142
32.086252805,-135
32.093945798,-99
32.101638791,-74
32.109331784,-74
32.117024777,-95
32.124717771,-122
32.132410764,-128
32.140103757,-131
32.147796750,-140
32.155489743,-133
32.163182736,-135
32.170875730,-187
32.178568723,-160
32.186261716,140
32.193954709,579
32.201647702,805
32.209340695,647
32.217033689,122
32.224726682,-445
32.232419675,-552
32.240112668,-287
32.247805661,-176
32.255498654,-221
32.263191648,-183
32.270884641,-135
32.278577634,-138
32.286270627,-124
32.293963620,-97
32.301656613,-79
32.309349607,-70
32.317042600,-42
32.324735593,-9
32.332428586,6
32.340121579,31
32.347814572,83
32.355507566,144
32.363200559,217
32.370893552,282
32.378586545,332
32.386279538,371
32.393972531,386
32.401665525,375
32.409358518,337
32.417051511,285
32.424744504,217
32.432437497,119
32.440130490,38
32.447823484,2
32.455516477,-45
32.463209470,-110
32.470902463,-149
32.478595456,-158
32.486288449,-151
32.493981443,-151
32.501674436,-156
32.509367429,-149
32.517060422,-131
32.524753415,-119
32.532446408,-117
32.540139401,-101
32.547832395,-92
32.555525388,-106
32.563218381,-113
32.570911374,-113
32.578603583,-115
32.586295844,-115
32.593988104,-124
32.601680365,-128
32.609372626,-122
32.617064887,-108
32.624757147,-106
32.632449408,-113
32.640141669,-108
32.647833930,-113
32.655526190,-119
32.663218451,-104
32.670910712,-88
32.678602973,-76
32.686295233,-70
32.693987494,-76
32.701679755,-76
32.709372016,-101
32.717064276,-135
32.724756537,-119
32.732448798,-106
32.740141058,-122
32.747833319,-119
32.755525580,-133
32.763217841,-203
32.770910101,-201
32.778602362,83
32.786294623,527
32.793986884,742
32.801679144,581
32.809371405,79
32.817063666,-477
32.824755927,-610
32.832448187,-371
32.840140448,-233
32.847832709,-244
32.855524970,-203
32.863217230,-167
32.870909491,-176
32.878601752,-158
32.886294013,-138
32.893986273,-119
32.901678534,-79
32.909370795,-61
32.917063056,-58
32.924755316,-11
32.932447577,40
32.940139838,70
32.947832099,115
32.955524359,176
32.963216620,226
32.970908881,262
32.978601141,314
32.986293402,334
32.993985663,289
33.001677924,230
33.009370184,174
33.017062445,92
33.024754706,22
33.032446967,-27
33.040139227,-88
33.047831488,-140
33.055523749,-174
33.063216010,-205
33.070908270,-228
33.078600531,-221
33.086292792,-196
33.093985053,-162
33.101677313,-147
33.109369574,-158
33.117061835,-140
33.124754096,-110
33.132446356,-117
33.140139052,-122
33.147831801,-115
33.155524550,-117
33.163217299,-115
33.170910048,-115
33.178602797,-101
33.186295546,-88
33.193988295,-101
33.201681044,-113
33.209373793,-99
33.217066542,-99
33.224759291,-113
33.232452040,-108
33.240144789,-92
33.247837538,-101
33.255530287,-106
33.263223036,-90
33.270915785,-74
33.278608534,-61
33.286301283,-58
33.293994032,-58
33.301686781,-40
33.309379530,-45
33.317072279,-85
33.324765028,-108
33.332457777,-95
33.340150526,-72
33.347843275,-76
33.355536024,-104
33.363228773,-115
33.370921522,-156
33.378614271,-131
33.386307020,192
33.393999769,644
33.401692518,816
33.409385267,581
33.417078016,13
33.424770765,-518
33.432463514,-533
33.440156263,-253
33.447849012,-174
33.455541761,-208
33.463234510,-158
33.470927260,-135
33.478620009,-160
33.486312758,-144
33.494005507,-110
33.501698256,-92
33.509391005,-83
33.517083754,-61
33.524776503,-33
33.532469252,-18
33.540162001,13
33.547854750,63
33.555547499,106
33.563240248,156
33.570932997,226
33.578625746,285
33.586318495,314
33.594011244,316
33.601703993,287
33.609396742,233
33.617089491,178
33.624782240,117
33.632474989,42
33.640167738,-18
33.647860487,-70
33.655553236,-110
33.663245985,-147
33.670938734,-178
33.678631483,-194
33.686324232,-194
33.694016981,-194
33.701709956,-178
33.709402949,-156
33.717095942,-135
33.724788935,-119
33.732481928,-133
33.740174922,-140
33.747867915,-106
33.755560908,-99
33.763253901,-119
33.770946894,-110
33.778639887,-95
33.786332881,-99
33.794025874,-108
33.801718867,-97
33.809411860,-81
33.817104853,-81
33.824797846,-76
33.832490840,-65
33.840183833,-63
33.847876826,-65
33.855569819,-61
33.863262812,-52
33.870955805,-52
33.878648799,-47
33.886341792,-42
33.894034785,-31
33.901727778,-24
33.909420771,-31
33.917113764,-31
33.924806758,-15
33.932499751,2
33.940192744,24
33.947885737,45
33.955578730,38
33.963271723,24
33.970964717,18
33.978657710,9
33.986350703,-4
33.994043696,-4
34.001736689,4
34.009429682,-11
34.017122675,-42
34.024815669,-92
34.032508662,-61
34.040201655,257
34.047894648,692
34.055587641,861
34.063280634,680
34.070973628,178
34.078666621,-366
34.086359614,-438
34.094052607,-176
34.101745600,-85
34.109438593,-115
34.117131587,-58
34.124824580,-18
34.132517573,-45
34.140210566,-47
34.147903559,-31
34.155596552,-27
34.163289546,-20
34.170982539,-2
34.178675532,18
34.186368525,36
34.194061518,61
34.201754511,97
34.209447505,138
34.217140498,187
34.224833491,242
34.232526484,291
34.240219477,330
34.247912470,325
34.255605464,280
34.263298091,242
34.270990718,192
34.278683345,115
34.286375972,52
34.294068599,9
34.301761226,-31
34.309453853,-81
34.317146480,-122
34.324839107,-142
34.332531734,-149
34.340224360,-138
34.347916987,-138
34.355609614,-133
34.363302241,-113
34.370994868,-115
34.378687495,-126
34.386380122,-110
34.394072749,-110
34.401765376,-113
34.409458003,-113
34.417150630,-131
34.424843257,-138
34.432535884,-124
34.440228511,-104
34.447921138,-101
34.455613765,-104
34.463306392,-92
34.470999019,-95
34.478691646,-101
34.486384273,-101
34.494076900,-99
34.501769526,-101
34.509462153,-108
34.517154780,-99
34.524847407,-79
34.532540034,-99
34.540232661,-117
34.547925288,-99
34.555617915,-90
34.563310542,-101
34.571003169,-95
34.578695796,-72
34.586388423,-63
34.594081050,-63
34.601773677,-63
34.609466304,-76
34.617158931,-85
34.624851558,-81
34.632544185,-81
34.640236812,-81
34.647929439,-70
34.655622066,-61
34.663314693,-61
34.671007319,-67
34.678699946,-58
34.686392573,-42
34.694085200,-27
34.701777827,-9
34.709470454,-18
34.717163081,-22
34.724855708,0
34.732548335,-18
34.740240962,-63
34.747933589,-52
34.755626216,-24
34.763318843,-38
34.771011470,-56
34.778704097,-81
34.786396724,-108
34.794089351,58
34.801781978,461
34.809474605,782
34.817167232,798
34.824859857,459
34.832552484,-135
34.840245111,-488
34.847937738,-328
34.855630365,-122
34.863322992,-147
34.871015619,-142
34.878708246,-79
34.886400873,-83
34.894093500,-85
34.901786127,-56
34.909478754,-40
34.917171381,-29
34.924864008,-13
34.932556635,2
34.940249262,31
34.947941889,70
34.955634515,104
34.963327142,147
34.971019769,208
34.978712396,269
34.986405023,314
34.994097650,346
35.001790277,359
35.009482904,346
35.017175531,312
35.024868158,260
35.032560785,190
35.040253412,115
35.047946039,47
35.055638666,2
35.063331293,-36
35.071023920,-95
35.078716547,-140
35.086409174,-165
35.094101801,-180
35.101794428,-169
35.109487055,-153
35.117179681,-142
35.124872308,-138
35.132564935,-128
35.140257562,-113
35.147950189,-104
35.155642816,-104
35.163335443,-108
35.171028070,-128
35.178720697,-140
35.186413324,-135
35.194105951,-122
35.201798578,-113
35.209491205,-115
35.217183832,-122
35.224876459,-122
35.232569086,-117
35.240261713,-113
35.247954340,-110
35.255646967,-110
35.263339594,-117
35.271032221,-124
35.278724848,-124
35.286417474,-117
35.294110101,-117
35.301802728,-119
35.309495355,-117
35.317187982,-108
35.324880609,-99
35.332573236,-92
35.340265863,-90
35.347958490,-95
35.355651117,-95
35.363343744,-90
35.371036371,-79
35.378728998,-63
35.386421555,-49
35.394114060,-45
35.401806564,-40
35.409499069,-36
35.417191574,-31
35.424884079,-27
35.432576584,-27
35.440269089,-27
35.447961594,-27
35.455654099,-18
35.463346604,-4
35.471039108,6
35.478731613,11
35.486424118,9
35.494116623,6
35.501809128,0
35.509501633,-6
35.517194138,2
35.524886643,22
35.532579147,33
35.540271652,33
35.547964157,33
35.555656662,56
35.563349167,58
35.571041672,24
35.578734177,9
35.586426682,29
35.594119187,33
35.601811691,22
35.609504196,6
35.617196701,-38
35.624889206,-47
35.632581711,156
35.640274216,547
35.647966721,841
35.655659226,864
35.663351731,506
35.671044235,-133
35.678736740,-461
35.686429245,-246
35.694121750,-38
35.701814255,-76
35.709506760,-74
35.717199265,-18
35.724891770,-24
35.732584274,-27
35.740276779,0
35.747969284,-2
35.755661789,-4
35.763354294,18
35.771046799,31
35.778739304,38
35.786431809,67
35.794124314,113
35.801816818,158
35.809509323,217
35.817201828,278
35.824894333,328
35.832586838,373
35.840279343,409
35.847971848,409
35.855664353,375
35.863356857,337
35.871049362,285
35.878741867,219
35.886434372,153
35.894126877,97
35.901819382,40
35.909511887,-6
35.917204392,-42
35.924896897,-83
35.932589401,-113
35.940281906,-110
35.947974603,-99
35.955667352,-79
35.963360101,-45
35.971052850,-24
35.978745599,-20
35.986438348,-20
35.994131097,-18
36.001823846,-9
36.009516595,-4
36.017209344,-15
36.024902093,-33
36.032594842,-47
36.040287591,-47
36.047980340,-45
36.055673090,-47
36.063365839,-54
36.071058588,-67
36.078751337,-72
36.086444086,-72
36.094136835,-70
36.101829584,-63
36.109522333,-61
36.117215082,-61
36.124907831,-65
36.132600580,-74
36.140293329,-76
36.147986078,-81
36.155678827,-85
36.163371576,-88
36.171064325,-90
36.178757074,-95
36.186449823,-97
36.194142572,-97
36.201835321,-99
36.209528070,-99
36.217220819,-76
36.224913568,-49
36.232606317,-49
36.240299066,-56
36.247991815,-58
36.255684564,-61
36.263377313,-65
36.271070062,-61
36.278762811,-49
36.286455560,-47
36.294148309,-47
36.301841058,-36
36.309533807,-29
36.317226556,-29
36.324919305,-38
36.332612054,-45
36.340304803,-42
36.347997552,-42
36.355690301,-47
36.363383050,-49
36.371075799,-54
36.378768548,-49
36.386461298,-38
36.394154047,-24
36.401846796,-13
36.409539545,-4
36.417232294,2
36.424925043,6
36.432617792,18
36.440310541,38
36.448003290,49
36.455696039,63
36.463388788,85
36.471081537,72
36.478774286,29
36.486467035,4
36.494159784,4
36.501852533,11
36.509545158,-2
36.517237785,-40
36.524930412,-90
36.532623039,-29
36.540315666,255
36.548008293,619
36.555700920,857
36.563393547,787
36.571086174,251
36.578778801,-380
36.586471428,-438
36.594164055,-124
36.601856682,-67
36.609549309,-151
36.617241936,-101
36.624934563,-72
36.632627190,-97
36.640319816,-81
36.648012443,-63
36.655705070,-76
36.663397697,-72
36.671090324,-45
36.678782951,-27
36.686475578,-9
36.694168205,15
36.701860832,40
36.709553459,70
36.717246086,115
36.724938713,160
36.732631340,201
36.740323967,237
36.748016594,248
36.755709221,233
36.763401848,208
36.771094475,171
36.778787102,122
36.786479729,70
36.794172356,31
36.801864982,-13
36.809557609,-56
36.817250236,-83
36.824942863,-113
36.832635490,-151
36.840328117,-174
36.848020744,-180
36.855713371,-178
36.863405998,-167
36.871098625,-153
36.878791252,-144
36.886483879,-144
36.894176506,-135
36.901869133,-124
36.909561760,-128
36.917254387,-128
36.924947014,-131
36.932639641,-142
36.940332268,-147
36.948024895,-133
36.955717522,-124
36.963410149,-124
36.971102775,-122
36.978795402,-117
36.986488029,-119
36.994180656,-115
37.001873283,-108
37.009565910,-108
37.017258537,-110
37.024951164,-106
37.032643791,-92
37.040336418,-74
37.048029045,-63
37.055721672,-54
37.063414299,-45
37.071106926,-47
37.078799553,-52
37.086492180,-42
37.094184807,-29
37.101877434,-33
37.109570061,-40
37.117262688,-40
37.124955315,-45
37.132647942,-40
37.140340569,-38
37.148033195,-47
37.155725822,-54
37.163418449,-52
37.171111076,-38
37.178803703,-24
37.186496330,-22
37.194188957,-13
37.201881584,-6
37.209574211,-20
37.217266838,-24
37.224959465,-15
37.232652092,-13
37.240344719,-15
37.248037346,-15
37.255729973,-9
37.263422600,0
37.271115227,9
37.278807854,18
37.286500481,24
37.294193108,13
37.301885735,-9
37.309578362,-2
37.317270988,18
37.324963615,20
37.332656242,24
37.340348869,33
37.348041496,18
37.355734123,-13
37.363426750,-38
37.371119377,-45
37.378812004,-52
37.386504631,-74
37.394197258,-108
37.401889885,-142
37.409582512,-47
37.417275139,264
37.424967766,613
37.432660393,809
37.440353020,665
37.448045647,31
37.455738274,-518
37.463430901,-409
37.471123528,-131
37.478816154,-147
37.486508781,-165
37.494201408,-79
37.501894035,-63
37.509586662,-85
37.517279289,-72
37.524971916,-58
37.532664543,-45
37.540357170,-15
37.548049797,15
37.555742424,31
37.563435051,42
37.571127678,70
37.578820305,106
37.586512932,138
37.594205559,178
37.601898186,226
37.609590813,266
37.617283440,300
37.624976067,314
37.632668694,300
37.640361321,271
37.648053948,235
37.655746575,192
37.663439202,142
37.671131829,83
37.678824456,38
37.686517083,6
37.694209710,-22
37.701902337,-65
37.709594963,-110
37.717287590,-122
37.724980217,-108
37.732672844,-92
37.740365471,-85
37.748058098,-79
37.755750725,-63
37.763443352,-52
37.771135979,-47
37.778828606,-40
37.786521233,-40
37.794213860,-33
37.801906487,-20
37.809599114,-15
37.817291741,-13
37.824984368,-15
37.832676995,-29
37.840369622,-38
37.848062249,-40
37.855754876,-36
37.863447503,-40
37.871140129,-49
37.878832756,-49
37.886525383,-45
37.894218010,-38
37.901910637,-36
37.909603264,-52
37.917295891,-83
37.924988518,-106
37.932681145,-104
37.940373772,-97
37.948066399,-101
37.955759026,-104
37.963451653,-99
37.971144280,-99
37.978836907,-85
37.986529534,-58
37.994222161,-52
38.001914788,-52
